ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Percent of profitable businesses,Profitable : Total Revenue,"Profitable : Total Revenue, quality indicator","Profitable : Total Revenue, first quartile","Profitable : Total Revenue, second quartile","Profitable : Total Revenue, third quartile","Profitable : Total Revenue, fourth quartile",Profitable : Total Expenses,"Profitable : Total Expenses, quality indicator","Profitable : Total Expenses, first quartile","Profitable : Total Expenses, second quartile","Profitable : Total Expenses, third quartile","Profitable : Total Expenses, fourth quartile",Profitable : Net Profit,"Profitable : Net Profit, quality indicator","Profitable : Net Profit, first quartile","Profitable : Net Profit, second quartile","Profitable : Net Profit, third quartile","Profitable : Net Profit, fourth quartile",Non-profitable : Total Revenue,"Non-profitable : Total Revenue, quality indicator","Non-profitable : Total Revenue, first quartile","Non-profitable : Total Revenue, second quartile","Non-profitable : Total Revenue, third quartile","Non-profitable : Total Revenue, fourth quartile",Non-profitable : Total expenses,"Non-profitable : Total expenses, quality indicator","Non-profitable : Total expenses, first quartile","Non-profitable : Total expenses, second quartile","Non-profitable : Total expenses, third quartile","Non-profitable : Total expenses, fourth quartile",Non-profitable : Net loss,"Non-profitable : Net loss, quality indicator","Non-profitable : Net loss, first quartile","Non-profitable : Net loss, second quartile","Non-profitable : Net loss, third quartile","Non-profitable : Net loss, fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,337,Furniture and related product manufacturing,11,Prince Edward Island,2,Urban,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
1230,337,Furniture and related product manufacturing,12,Nova Scotia,1,Rural,3,All businesses,2018,81.5,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1231,337,Furniture and related product manufacturing,12,Nova Scotia,2,Urban,3,All businesses,2018,69,924.2,A,111.2,337.6,X,X,854.8,A,79.5,302.4,X,X,69.4,B,31.7,35.2,X,X,763.9,A,X,X,X,X,798,A,X,X,X,X,-34.1,A,X,X,X,X
1232,337,Furniture and related product manufacturing,13,New Brunswick,1,Rural,3,All businesses,2018,81.3,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1233,337,Furniture and related product manufacturing,13,New Brunswick,2,Urban,3,All businesses,2018,78.7,729.7,A,41.7,127.2,369.8,2063.8,638.5,A,30.4,110.6,316.9,1817.1,91.2,A,11.3,16.6,52.9,246.7,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1234,337,Furniture and related product manufacturing,24,Québec,1,Rural,3,All businesses,2018,76.8,587.4,A,52.6,140.4,395.7,1788.1,520.9,A,38.2,108.9,348.5,1612.8,66.5,A,14.4,31.6,47.3,175.3,578.4,A,52.5,136.7,366.1,1674,627,A,70.2,158.7,406.7,1783.7,-48.6,A,-17.8,-22,-40.6,-109.7
1235,337,Furniture and related product manufacturing,24,Québec,2,Urban,3,All businesses,2018,74.5,655.1,A,55.3,141.5,409.7,1982.5,587.5,A,37.6,110,354.8,1817.9,67.6,A,17.7,31.5,54.8,164.5,525.8,A,54.9,140.6,398.6,1572,577.2,A,68.8,162.7,449.1,1693.9,-51.4,A,-13.9,-22.1,-50.5,-121.9
1236,337,Furniture and related product manufacturing,35,Ontario,1,Rural,3,All businesses,2018,81.3,480,A,56,140.7,322.6,1363.2,411.5,A,35.6,107.8,265.3,1203.9,68.5,A,20.4,32.9,57.3,159.3,509.8,A,61,145.5,312.8,1726.8,577.5,A,111.5,160.6,364.8,1885.5,-67.6,B,-50.6,-15.2,-52,-158.7
1237,337,Furniture and related product manufacturing,35,Ontario,2,Urban,3,All businesses,2018,71.5,645.2,A,54.4,143.1,413,2012.5,574.1,A,34.6,110.2,362.4,1827.6,71.2,A,19.8,32.9,50.6,184.9,620.5,A,56.3,154,412.4,1766.4,688.8,A,73.4,197,450.7,1932.7,-68.3,B,-17.2,-43,-38.3,-166.3
1238,337,Furniture and related product manufacturing,49,Prairies,1,Rural,3,All businesses,2018,76.5,391.3,A,57.3,125.5,277.8,1313.4,333.6,A,37.8,89.1,243.6,1149.7,57.6,A,19.5,36.4,34.3,163.7,646.6,A,44.7,131.9,342.2,1357.8,717.1,A,51.7,151.3,379.9,1502,-70.4,A,-7,-19.4,-37.7,-144.2
1239,337,Furniture and related product manufacturing,49,Prairies,2,Urban,3,All businesses,2018,74.4,603.3,A,52.5,139.4,493.5,1887.2,530.5,B,27.9,92.3,417.5,1732.2,72.8,A,24.6,47.2,76,155,729.2,A,57.6,125.1,466,1822.2,798.9,A,78.4,147.5,523.6,1966.7,-69.6,A,-20.8,-22.5,-57.7,-144.5
1240,337,Furniture and related product manufacturing,46,Manitoba,1,Rural,3,All businesses,2018,89.2,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1241,337,Furniture and related product manufacturing,46,Manitoba,2,Urban,3,All businesses,2018,73,619.7,A,41.8,96.2,552.4,2141.7,545.3,A,24.8,54.9,454.6,1971.2,74.5,A,16.9,41.3,97.8,170.5,822.9,A,43.8,129.8,434.9,1882.6,889.9,A,68.6,161.4,457.3,2029.8,-67,A,-24.8,-31.6,-22.4,-147.2
1242,337,Furniture and related product manufacturing,47,Saskatchewan,1,Rural,3,All businesses,2018,72,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1243,337,Furniture and related product manufacturing,47,Saskatchewan,2,Urban,3,All businesses,2018,63.1,794,B,56.4,179,594,2473.3,725.1,B,34.6,141.1,523.8,2319.3,68.9,B,21.9,37.9,70.1,154,833.3,B,68.7,268.6,675.6,2124.3,902.9,B,93.8,278,744.2,2276.4,-69.6,A,-25.1,-9.4,-68.6,-152.1
1244,337,Furniture and related product manufacturing,48,Alberta,1,Rural,3,All businesses,2018,71.4,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1245,337,Furniture and related product manufacturing,48,Alberta,2,Urban,3,All businesses,2018,77.1,567.2,A,55.8,141.7,459.9,1686.1,494.2,A,30.8,89.3,390.8,1535.1,73.1,A,25,52.4,69.1,150.9,664.2,A,64.8,120.1,446.8,1760.8,734.8,A,83.7,143.1,523.9,1903.4,-70.5,A,-18.8,-23.1,-77.1,-142.6
1246,337,Furniture and related product manufacturing,59,British Columbia,1,Rural,3,All businesses,2018,86.5,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1247,337,Furniture and related product manufacturing,59,British Columbia,2,Urban,3,All businesses,2018,80.2,675.7,A,55.2,142.6,461,1928.9,591.9,A,31.2,100,404.4,1728.2,83.8,A,24.1,42.6,56.7,200.8,478.5,A,56.1,146.4,433.7,1674.4,527.7,A,79.8,181.8,482.1,1783.3,-49.2,A,-23.7,-35.4,-48.4,-108.9
1248,337,Furniture and related product manufacturing,63,Territories,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1249,337,Furniture and related product manufacturing,63,Territories,2,Urban,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1250,337,Furniture and related product manufacturing,60,Yukon,1,Rural,3,All businesses,2018,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1251,337,Furniture and related product manufacturing,60,Yukon,2,Urban,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1252,337,Furniture and related product manufacturing,61,Nordwest Territories,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1253,337,Furniture and related product manufacturing,61,Nordwest Territories,2,Urban,3,All businesses,2018,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1254,337,Furniture and related product manufacturing,62,Nunavut,1,Rural,3,All businesses,2018,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1255,339,Miscellaneous manufacturing,0,Canada,1,Rural,3,All businesses,2018,78.9,342,A,45,100.3,226.7,998.3,281.5,A,28.8,66.9,174.5,857.7,60.5,A,16.2,33.4,52.2,140.6,384.8,A,44.8,99.5,235.2,1151.8,453,A,61.5,133.8,311.8,1292.8,-68.2,B,-16.7,-34.3,-76.6,-141
1256,339,Miscellaneous manufacturing,0,Canada,2,Urban,3,All businesses,2018,75.4,581.7,A,54.5,142.1,382,1685.7,490.8,A,34.8,100.5,308.8,1463.6,90.9,A,19.7,41.6,73.2,222.1,510.2,A,53.3,142.9,378.5,1653.5,670.8,A,96.2,210.1,512.7,2097.8,-160.6,B,-43,-67.2,-134.2,-444.3
1257,339,Miscellaneous manufacturing,15,Altantic,1,Rural,3,All businesses,2018,74.5,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
1258,339,Miscellaneous manufacturing,15,Altantic,2,Urban,3,All businesses,2018,80.3,525.2,A,51.1,118.4,296.7,1609.2,467.3,A,34,83.5,241.8,1486.6,57.9,A,17.1,34.9,54.9,122.6,526.9,A,54.2,138.9,292.6,1741.6,602,A,103,174.1,348.8,1904.2,-75.1,A,-48.8,-35.2,-56.2,-162.6
1259,339,Miscellaneous manufacturing,10,Newfoundland and Labrador,1,Rural,3,All businesses,2018,76.9,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1260,339,Miscellaneous manufacturing,10,Newfoundland and Labrador,2,Urban,3,All businesses,2018,75,521.5,A,37.1,76.3,374,2118.7,477.1,A,23.9,62.5,320.6,1993.9,44.4,A,13.2,13.8,53.4,124.8,625.1,A,X,X,X,X,712.4,A,X,X,X,X,-87.4,A,X,X,X,X
1261,339,Miscellaneous manufacturing,11,Prince Edward Island,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1262,339,Miscellaneous manufacturing,11,Prince Edward Island,2,Urban,3,All businesses,2018,100,397,A,57.2,118,518.1,894.7,334.3,A,50.4,94,450.3,742.5,62.8,A,6.9,24,67.8,152.3,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1263,339,Miscellaneous manufacturing,12,Nova Scotia,1,Rural,3,All businesses,2018,76.5,311.7,A,44.3,81.6,151,1079.7,252.9,A,33.9,55.7,124.7,887.1,58.7,A,10.4,25.9,26.3,192.6,402.1,B,X,X,X,X,443.7,B,X,X,X,X,-41.6,B,X,X,X,X
1264,339,Miscellaneous manufacturing,12,Nova Scotia,2,Urban,3,All businesses,2018,81.5,485.6,A,53.7,121,256.9,1649,416.5,A,36.6,84.6,194.8,1476.3,69.1,A,17.1,36.3,62,172.8,765.9,A,X,X,242,1912.4,844.9,A,X,X,262.5,2043,-79,B,X,X,-20.5,-130.6
1265,339,Miscellaneous manufacturing,13,New Brunswick,1,Rural,3,All businesses,2018,71.4,259.7,A,43.1,125,227.6,849.6,230,A,26.1,104.9,194.5,787.8,29.7,A,16.9,20.1,33.1,61.8,301.9,A,X,X,X,X,418.8,A,X,X,X,X,-116.9,A,X,X,X,X
1266,339,Miscellaneous manufacturing,13,New Brunswick,2,Urban,3,All businesses,2018,77.9,604.1,A,60.1,151.5,337.4,1642.5,555.2,A,37.1,115.9,280.8,1568.2,48.9,A,23,35.6,56.6,74.3,236,A,56.9,150.1,X,X,300.7,A,71.4,174.6,X,X,-64.7,A,-14.5,-24.5,X,X
1267,339,Miscellaneous manufacturing,24,Québec,1,Rural,3,All businesses,2018,78.9,319.2,A,42.4,90.1,213.4,918.6,261,A,24.6,59.9,163.9,785,58.2,A,17.8,30.2,49.5,133.6,349.1,A,42.4,91.4,208.3,1103.6,418.9,A,61,132.1,277.1,1264.5,-69.8,B,-18.6,-40.7,-68.8,-160.9
1268,339,Miscellaneous manufacturing,24,Québec,2,Urban,3,All businesses,2018,78.1,534.4,A,51.9,126.3,335.7,1603.2,448.6,A,32.8,87.6,269.2,1386.9,85.8,A,19.1,38.7,66.5,216.3,568.5,A,50.8,127.1,344.9,1837.5,717.5,A,95.7,165.8,416.3,2301.1,-149,B,-44.9,-38.7,-71.5,-463.7
1269,339,Miscellaneous manufacturing,35,Ontario,1,Rural,3,All businesses,2018,80.9,366.1,A,44.7,107.9,275.3,1078.2,304.2,A,29.8,71,205.3,947.8,61.9,A,15,36.8,70,130.4,445.5,A,44.4,108.8,306.8,1132.4,503.9,A,55.8,124.5,360.3,1261,-58.4,A,-11.4,-15.7,-53.5,-128.6
1270,339,Miscellaneous manufacturing,35,Ontario,2,Urban,3,All businesses,2018,73.6,644.4,A,56.2,152.2,420.8,1818.6,548.9,A,36.7,112.3,347.4,1584.7,95.5,A,19.6,40,73.3,233.9,504.5,A,55,153.7,419.6,1730.4,715.3,A,101.6,253.2,586.7,2382.6,-210.9,B,-46.6,-99.5,-167.1,-652.2
1271,339,Miscellaneous manufacturing,49,Prairies,1,Rural,3,All businesses,2018,75.5,452.9,B,57.8,126,265.3,1218.9,375.8,B,38.7,86.8,211.2,1041.8,77.1,B,19.1,39.2,54.1,177.1,390.3,A,48.4,137.6,296.9,1730.2,459.9,A,78.5,163.7,430.8,1831.3,-69.7,B,-30.1,-26.2,-133.9,-101
1272,339,Miscellaneous manufacturing,49,Prairies,2,Urban,3,All businesses,2018,74.2,577.8,A,57,160,408.3,1654.5,475.2,A,35.1,108.9,318.4,1410.8,102.7,A,21.9,51.1,89.8,243.7,533.4,A,55.5,143.3,420.4,1599.7,660.2,A,98.1,175.2,522.4,1947.7,-126.9,B,-42.6,-31.9,-102,-348
1273,339,Miscellaneous manufacturing,46,Manitoba,1,Rural,3,All businesses,2018,70.5,756.7,C,86.2,168.1,401.8,2297,652.7,C,54.5,125.3,334.1,2031.1,103.9,C,31.7,42.8,67.7,266,609.7,A,X,X,X,X,784.4,A,X,X,X,X,-174.7,B,X,X,X,X
1274,339,Miscellaneous manufacturing,46,Manitoba,2,Urban,3,All businesses,2018,76.7,736.1,A,59.3,149.5,449.7,2115.3,656.6,A,33.3,120.6,394,1922.3,79.5,A,26,29,55.8,193,473.1,A,53.7,119.8,525.8,1578.3,612.9,A,76.7,154.5,686.7,2027,-139.8,A,-22.9,-34.7,-161,-448.7
1275,339,Miscellaneous manufacturing,47,Saskatchewan,1,Rural,3,All businesses,2018,87.5,362.3,A,59.6,166.1,306.4,896.9,283.8,A,31.8,137.2,237.9,713.8,78.5,A,27.9,28.9,68.5,183.1,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1276,339,Miscellaneous manufacturing,47,Saskatchewan,2,Urban,3,All businesses,2018,80.2,544.9,A,63.1,181.4,393.4,1431.4,431.6,A,38.4,122,317.5,1159.7,113.3,A,24.7,59.4,75.9,271.8,473.9,A,62.4,158.8,371.7,1899.4,625.2,A,77.4,203.2,392.8,2694,-151.3,A,-15,-44.4,-21.1,-794.6
1277,339,Miscellaneous manufacturing,48,Alberta,1,Rural,3,All businesses,2018,74.2,375.7,A,52.1,105.8,221.9,1009.5,308.4,A,33.6,69.8,173.5,858.2,67.3,B,18.5,35.9,48.4,151.3,315.2,A,48.6,117.6,272.6,1219.1,346.3,A,67.2,163.4,284.1,1277.6,-31.1,B,-18.6,-45.8,-11.5,-58.4
1278,339,Miscellaneous manufacturing,48,Alberta,2,Urban,3,All businesses,2018,72.8,546.8,A,55.8,158.7,403.3,1569,440.6,A,34.9,105.2,303.8,1317.7,106.2,A,20.8,53.5,99.5,251.3,551.2,A,55.3,145.9,415.6,1587,672.9,A,105.1,177.5,512.2,1894.8,-121.8,B,-49.8,-31.6,-96.6,-307.8
1279,339,Miscellaneous manufacturing,59,British Columbia,1,Rural,3,All businesses,2018,82.1,237.2,A,45.5,83.8,160.9,679,187.1,A,29.9,51.3,117,568,50,A,15.6,32.5,44,111,406.9,A,50.3,83.3,168.5,1170,493.2,A,66.9,113.6,188.9,1423.2,-86.2,A,-16.6,-30.3,-20.4,-253.2
1280,339,Miscellaneous manufacturing,59,British Columbia,2,Urban,3,All businesses,2018,75.6,525.3,A,53.9,137.3,354.2,1471.4,440.7,A,33.7,96.2,275.7,1281.5,84.5,A,20.2,41.2,78.5,189.8,425.8,A,52.4,145.2,345.4,1408.2,518.1,A,81.3,232.6,467.7,1539.3,-92.3,B,-28.9,-87.4,-122.3,-131.1
1281,339,Miscellaneous manufacturing,63,Territories,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1282,339,Miscellaneous manufacturing,63,Territories,2,Urban,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1283,339,Miscellaneous manufacturing,60,Yukon,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1284,339,Miscellaneous manufacturing,60,Yukon,2,Urban,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1285,339,Miscellaneous manufacturing,61,Nordwest Territories,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1286,339,Miscellaneous manufacturing,61,Nordwest Territories,2,Urban,3,All businesses,2018,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1287,339,Miscellaneous manufacturing,62,Nunavut,1,Rural,3,All businesses,2018,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1288,41,Wholesale trade,0,Canada,1,Rural,3,All businesses,2018,74.3,811.5,A,64.2,187.2,573.6,2311.1,712.7,A,41,140.6,483.5,2086,98.8,A,23.3,46.6,90.1,225.2,679,A,61.5,190.9,578.9,2186.6,786.9,A,90.3,240.4,668.1,2489,-107.9,A,-28.8,-49.5,-89.2,-302.4
1289,41,Wholesale trade,0,Canada,2,Urban,3,All businesses,2018,73.9,912.5,A,65.4,204.2,662,2526.2,807,A,40.8,153,564,2293.8,105.6,A,24.6,51.2,98.1,232.3,698.3,A,63.7,206.3,652.4,2383.5,804.7,A,101.5,292.7,755.6,2625.1,-106.4,B,-37.8,-86.4,-103.2,-241.6
1290,41,Wholesale trade,15,Altantic,1,Rural,3,All businesses,2018,72.2,914.9,A,65.7,198.6,602.7,2668.9,834.1,A,42.8,160.5,521.7,2494,80.7,A,22.8,38.1,81,175,720.2,A,63.8,211,706.3,2127.5,811.2,A,113.3,245.8,751.2,2395.6,-90.9,B,-49.5,-34.8,-44.9,-268.1
1291,41,Wholesale trade,15,Altantic,2,Urban,3,All businesses,2018,78.2,964.9,A,73.7,214.5,688.6,2752.9,867.4,A,48.4,162.3,601.3,2536.7,97.5,A,25.3,52.2,87.4,216.2,729.7,A,64.1,213.2,702.9,2328,832.1,A,89.8,291.1,857.9,2499.2,-102.4,B,-25.7,-77.8,-155,-171.1
1292,41,Wholesale trade,10,Newfoundland and Labrador,1,Rural,3,All businesses,2018,62.2,805.2,B,75.1,184.1,473.9,2076.5,742.4,B,52.4,136.8,434.1,1951.8,62.8,B,22.7,47.3,39.8,124.7,612.5,A,63.4,181.3,631.4,2347.6,683.1,A,89.2,229.1,662.3,2597.9,-70.6,B,-25.9,-47.8,-30.9,-250.3
1293,41,Wholesale trade,10,Newfoundland and Labrador,2,Urban,3,All businesses,2018,73.5,1137,A,75.4,237.6,831.7,3102.9,1064,A,49.3,199.3,776.9,2943.5,73,A,26.2,38.4,54.8,159.5,805.8,A,67.2,241.6,968.5,2639.4,845.1,A,81.9,284.4,1016.8,2701.2,-39.3,A,-14.8,-42.8,-48.3,-61.8
1294,41,Wholesale trade,11,Prince Edward Island,1,Rural,3,All businesses,2018,64.2,1154.6,A,79.2,197.9,759.6,3324.1,1042.4,A,49.7,158.3,723.8,3007.5,112.2,A,29.5,39.6,35.8,316.6,759.2,A,X,X,847.8,2096.7,868.5,A,X,X,996.4,2287.6,-109.3,A,X,X,-148.6,-190.9
1295,41,Wholesale trade,11,Prince Edward Island,2,Urban,3,All businesses,2018,79.6,1035.9,A,56.9,156.9,811.8,2808.5,954.9,A,36.4,123.1,704.6,2659.9,81,B,20.5,33.8,107.2,148.6,646.7,A,54.5,156.2,X,X,692.4,A,113.2,174.9,X,X,-45.7,B,-58.7,-18.7,X,X
1296,41,Wholesale trade,12,Nova Scotia,1,Rural,3,All businesses,2018,77.3,880.9,A,66.9,191.9,581.3,2768.4,802.4,A,42.2,150.2,494.8,2604.1,78.5,A,24.7,41.7,86.5,164.3,755.6,A,63.7,213.9,583.7,1976.4,820.4,A,73.5,246,607.4,2151.6,-64.8,B,-9.7,-32.1,-23.6,-175.1
1297,41,Wholesale trade,12,Nova Scotia,2,Urban,3,All businesses,2018,80.6,923.5,A,72.8,225.5,669.3,2622.4,817.3,A,45.5,164.8,566.1,2395.3,106.3,A,27.3,60.7,103.2,227.2,743.1,A,68.3,211.2,689.9,2381.1,900.4,A,104.1,246.1,927.2,2736,-157.3,B,-35.8,-34.9,-237.4,-354.9
1298,41,Wholesale trade,13,New Brunswick,1,Rural,3,All businesses,2018,72.8,967.4,A,57.9,219.2,698.9,2691.4,881.1,A,39.1,186.2,624.4,2485.2,86.3,A,18.9,33,74.4,206.2,753.6,A,63.3,238.9,806.7,2250.5,880.9,A,179.8,270.5,879.7,2645.9,-127.3,B,-116.5,-31.5,-72.9,-395.5
1299,41,Wholesale trade,13,New Brunswick,2,Urban,3,All businesses,2018,77.2,920.3,A,78.4,204.1,621.4,2661.7,819.3,A,53.5,161.2,539.3,2417.5,100.9,A,24.9,43,82.1,244.1,681.3,A,64.5,202.9,688.6,2068.3,769.2,A,75.2,366.2,800.9,2124.6,-87.9,C,-10.7,-163.4,-112.3,-56.3
1300,41,Wholesale trade,24,Québec,1,Rural,3,All businesses,2018,77.3,850.1,A,71.1,214.2,644.2,2316.9,756.1,A,46.5,166.2,559.1,2110.7,94,A,24.5,48,85.1,206.2,666.2,A,70.8,212.8,606.8,2293.4,748,A,88.9,264.8,663.9,2547.2,-81.8,B,-18.1,-52,-57.1,-253.8
1301,41,Wholesale trade,24,Québec,2,Urban,3,All businesses,2018,76.5,889.5,A,65.5,205.3,661.3,2480.5,788.7,A,40.5,153.9,571.7,2254.8,100.9,A,25,51.4,89.6,225.7,722.7,A,63.4,210.3,655.3,2424.5,818.6,A,93.6,253.5,764.6,2667.4,-96,B,-30.2,-43.3,-109.3,-242.9
1302,41,Wholesale trade,35,Ontario,1,Rural,3,All businesses,2018,76.3,775.2,A,59.8,165.6,527.1,2233.4,678,A,38,122.4,439.2,2009.2,97.1,A,21.8,43.2,87.9,224.2,617.4,A,55.1,162.5,535,2064.7,690.8,A,78.3,219.3,625.1,2213,-73.4,B,-23.2,-56.8,-90.1,-148.3
1303,41,Wholesale trade,35,Ontario,2,Urban,3,All businesses,2018,73.1,937.4,A,63.9,202.7,684,2564.1,834.7,A,40.9,154.5,586.2,2341.2,102.6,A,23,48.2,97.8,222.9,689.5,A,63,204.4,673,2416.4,784.4,A,104.3,267.2,771.7,2638.3,-94.9,B,-41.3,-62.8,-98.7,-221.9
1304,41,Wholesale trade,49,Prairies,1,Rural,3,All businesses,2018,69,804.6,A,64.1,182.2,570.6,2335.3,687.6,A,39.4,133.2,462.3,2058.1,116.9,A,24.7,49,108.3,277.1,733,A,60.7,190,555.4,2268.5,908.4,A,97,245.8,694.8,2768.5,-175.3,A,-36.3,-55.8,-139.5,-500
1305,41,Wholesale trade,49,Prairies,2,Urban,3,All businesses,2018,71.5,905.7,A,66.9,206,646.2,2547.1,784.8,A,38.9,145.8,534.4,2278.5,120.9,A,27.9,60.3,111.8,268.6,720.1,A,65,207.7,624.6,2344.2,833,A,106.8,268.9,701.3,2659.5,-112.9,B,-41.8,-61.2,-76.7,-315.3
1306,41,Wholesale trade,46,Manitoba,1,Rural,3,All businesses,2018,69.5,809.9,A,62,164.7,571.3,2385.7,709.6,A,38.4,129.2,485.3,2136.2,100.2,A,23.6,35.6,86,249.6,734,A,57.6,190.2,623.7,2189.5,889.4,A,75,216.3,726.2,2690.4,-155.4,A,-17.4,-26.1,-102.4,-500.9
1307,41,Wholesale trade,46,Manitoba,2,Urban,3,All businesses,2018,74.7,910.5,A,69.8,222.7,644.5,2579.4,810.3,A,40.9,162.4,551.1,2368.2,100.1,A,28.9,60.2,93.4,211.2,687.9,A,73.4,212.3,628.6,2119.5,754.8,A,113.6,256.1,687,2261,-66.9,B,-40.2,-43.8,-58.4,-141.5
1308,41,Wholesale trade,47,Saskatchewan,1,Rural,3,All businesses,2018,70.3,773.6,A,60,184.9,594.1,2331.4,669.6,A,38.1,137.3,470.8,2102.8,103.9,A,21.9,47.6,123.3,228.6,802.7,A,56.5,186.5,561.2,2235.1,1033.8,A,120.5,223.9,657.9,2902.4,-231.1,A,-64,-37.3,-96.7,-667.3
1309,41,Wholesale trade,47,Saskatchewan,2,Urban,3,All businesses,2018,71.4,820.5,A,63.1,188.7,634.4,2407.3,708.6,A,38,134.3,526.1,2147.1,111.9,A,25.1,54.4,108.3,260.1,791.3,A,56.6,186,557.4,2333.4,1015.1,A,92.8,239,655.6,3026.8,-223.8,B,-36.2,-52.9,-98.2,-693.4
1310,41,Wholesale trade,48,Alberta,1,Rural,3,All businesses,2018,68.2,816.3,A,67.8,188.6,558.1,2311.2,686.9,A,40.7,133.8,447.4,2004.4,129.4,A,27.1,54.7,110.7,306.8,704.6,A,62,188.4,534.3,2332,864.9,A,94,260.5,695.9,2765.4,-160.4,A,-32,-72.1,-161.6,-433.4
1311,41,Wholesale trade,48,Alberta,2,Urban,3,All businesses,2018,70.8,918.1,A,66.7,205.3,651.4,2561.6,790.8,A,38.6,144.3,532.7,2279.2,127.4,A,28.1,61,118.6,282.4,715.5,A,65.3,209.2,627.9,2382.6,820.5,A,107.9,276.9,705,2656.7,-105,B,-42.6,-67.7,-77.1,-274
1312,41,Wholesale trade,59,British Columbia,1,Rural,3,All businesses,2018,77.1,670.1,A,57.8,174.3,468.7,1891.6,573.3,A,36.8,126.8,390.1,1661.6,96.9,A,21,47.5,78.6,230,620.7,A,58.8,177.9,467.6,2107.3,678.8,A,76.7,203,553.6,2230.2,-58.1,A,-18,-25.2,-86.1,-123
