ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Percent of profitable businesses,Profitable : Total Revenue,"Profitable : Total Revenue, quality indicator","Profitable : Total Revenue, first quartile","Profitable : Total Revenue, second quartile","Profitable : Total Revenue, third quartile","Profitable : Total Revenue, fourth quartile",Profitable : Total Expenses,"Profitable : Total Expenses, quality indicator","Profitable : Total Expenses, first quartile","Profitable : Total Expenses, second quartile","Profitable : Total Expenses, third quartile","Profitable : Total Expenses, fourth quartile",Profitable : Net Profit,"Profitable : Net Profit, quality indicator","Profitable : Net Profit, first quartile","Profitable : Net Profit, second quartile","Profitable : Net Profit, third quartile","Profitable : Net Profit, fourth quartile",Non-profitable : Total Revenue,"Non-profitable : Total Revenue, quality indicator","Non-profitable : Total Revenue, first quartile","Non-profitable : Total Revenue, second quartile","Non-profitable : Total Revenue, third quartile","Non-profitable : Total Revenue, fourth quartile",Non-profitable : Total expenses,"Non-profitable : Total expenses, quality indicator","Non-profitable : Total expenses, first quartile","Non-profitable : Total expenses, second quartile","Non-profitable : Total expenses, third quartile","Non-profitable : Total expenses, fourth quartile",Non-profitable : Net loss,"Non-profitable : Net loss, quality indicator","Non-profitable : Net loss, first quartile","Non-profitable : Net loss, second quartile","Non-profitable : Net loss, third quartile","Non-profitable : Net loss, fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,419,"Business-to-business electronic markets, and agents and brokers",13,New Brunswick,1,Rural,3,All businesses,2017,72,615.7,A,68.1,209.7,597.3,1883.5,544.3,A,33.1,157.1,524.3,1741,71.4,A,35,52.6,73,142.4,1131.6,A,X,X,X,X,1208.4,A,X,X,X,X,-76.7,A,X,X,X,X
1596,419,"Business-to-business electronic markets, and agents and brokers",13,New Brunswick,2,Urban,3,All businesses,2017,87,671.9,A,75.4,159.3,352.4,1824.3,558.1,A,56.6,108.1,248.4,1581,113.8,A,18.7,51.2,104,243.2,X,B,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X
1597,419,"Business-to-business electronic markets, and agents and brokers",24,Québec,1,Rural,3,All businesses,2017,82.6,585,A,61.4,140.5,398.4,1793.3,480.2,A,41,82.9,268.2,1581.4,104.8,A,20.4,57.6,130.1,211.9,739.6,A,61.5,136.9,378,2068.8,879,A,70.1,171.3,454.7,2453.9,-139.4,A,-8.6,-34.4,-76.6,-385
1598,419,"Business-to-business electronic markets, and agents and brokers",24,Québec,2,Urban,3,All businesses,2017,81.2,557.3,A,57.3,138.6,358.1,1693.7,457.6,A,30.4,83.1,256.1,1479.3,99.7,A,26.9,55.5,102,214.3,558.3,A,59.1,147.1,392.3,1570.8,610.5,A,86.4,168.4,434.5,1683.2,-52.2,B,-27.3,-21.4,-42.2,-112.4
1599,419,"Business-to-business electronic markets, and agents and brokers",35,Ontario,1,Rural,3,All businesses,2017,77.8,492,A,54.6,137,283.3,1510.3,416.5,A,33.7,88.7,190.2,1376.1,75.5,A,20.9,48.2,93.1,134.3,568.2,A,50.6,121.8,321.2,1714.7,605.4,A,63.9,134.8,432.3,1765.3,-37.2,A,-13.3,-13,-111,-50.6
1600,419,"Business-to-business electronic markets, and agents and brokers",35,Ontario,2,Urban,3,All businesses,2017,76.2,715.5,A,56,147.4,427.5,2115.4,601.3,A,33.1,100.3,323.4,1846.9,114.3,A,22.9,47,104,268.5,535,A,55.9,141.5,411.8,1857.9,614.5,A,78.4,260.7,480.2,1980.3,-79.5,B,-22.5,-119.2,-68.5,-122.4
1601,419,"Business-to-business electronic markets, and agents and brokers",49,Prairies,1,Rural,3,All businesses,2017,68,899.1,A,68.6,205.2,600.1,2337,734.5,A,39.1,117.3,444.3,1998.9,164.6,A,29.6,87.9,155.8,338.1,516.1,A,57.3,210.8,575.8,1848.4,677.8,A,70.4,281.2,731.4,2480,-161.8,A,-13.1,-70.3,-155.6,-631.6
1602,419,"Business-to-business electronic markets, and agents and brokers",49,Prairies,2,Urban,3,All businesses,2017,75.9,607,A,63.2,160.3,399,1703.6,479.4,A,31,99.7,292.9,1407.7,127.6,A,32.3,60.6,106,295.9,499.7,A,61.3,161.1,406.4,1685.8,556.6,A,84.1,185.7,460.6,1836.3,-56.9,B,-22.7,-24.5,-54.2,-150.5
1603,419,"Business-to-business electronic markets, and agents and brokers",46,Manitoba,1,Rural,3,All businesses,2017,73.3,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1604,419,"Business-to-business electronic markets, and agents and brokers",46,Manitoba,2,Urban,3,All businesses,2017,76.3,600.9,A,56.6,170,418.7,1578.5,469.1,A,29.1,90.6,328.7,1277.5,131.8,A,27.5,79.4,90,301,449.9,A,59.4,159,486.1,1729.6,496.5,A,104.3,191.7,528.3,1825.6,-46.6,B,-44.9,-32.7,-42.2,-96
1605,419,"Business-to-business electronic markets, and agents and brokers",47,Saskatchewan,1,Rural,3,All businesses,2017,59.4,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1606,419,"Business-to-business electronic markets, and agents and brokers",47,Saskatchewan,2,Urban,3,All businesses,2017,72.9,472.1,A,84.4,180.1,413.9,1259.5,376,A,45.2,113.1,347.7,1043.2,96.1,A,39.2,67,66.2,216.3,639.1,A,69.1,236.7,360.7,1751,714.1,A,78.7,269.2,528.4,1801.1,-75,B,-9.6,-32.5,-167.7,-50.2
1607,419,"Business-to-business electronic markets, and agents and brokers",48,Alberta,1,Rural,3,All businesses,2017,69.2,884.5,A,66.3,172.5,455,2458.6,713.9,A,39.7,106.7,287.3,2084.8,170.5,A,26.5,65.8,167.7,373.8,419.4,A,59.4,192,484.8,1368.9,493.3,A,67.6,252.9,569.1,1563.3,-73.9,A,-8.2,-60.9,-84.3,-194.4
1608,419,"Business-to-business electronic markets, and agents and brokers",48,Alberta,2,Urban,3,All businesses,2017,76.1,625,A,63.9,154.1,389.9,1808,495.1,A,30.3,99.2,277.5,1503.1,129.9,A,33.6,55,112.3,304.9,497,A,59.7,158.9,383.8,1629.1,554.9,A,78.6,180.8,423.4,1803.9,-57.9,A,-18.9,-21.8,-39.6,-174.8
1609,419,"Business-to-business electronic markets, and agents and brokers",59,British Columbia,1,Rural,3,All businesses,2017,74.5,548.5,A,47.2,113.2,344.8,1484.3,413.4,A,23.9,60.5,291.8,1123.9,135,A,23.3,52.7,53,360.5,204.6,A,X,X,X,X,242.3,A,X,X,X,X,-37.6,A,X,X,X,X
1610,419,"Business-to-business electronic markets, and agents and brokers",59,British Columbia,2,Urban,3,All businesses,2017,73,632.5,A,58.9,148.4,384.8,1912.7,520.3,A,33.7,89,277.5,1659.9,112.2,A,25.2,59.4,107.3,252.8,516.7,A,54.9,150.7,409.8,1509.2,615.3,A,86.4,192.1,478.3,1770.6,-98.6,B,-31.5,-41.4,-68.4,-261.4
1611,419,"Business-to-business electronic markets, and agents and brokers",63,Territories,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1612,419,"Business-to-business electronic markets, and agents and brokers",63,Territories,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1613,419,"Business-to-business electronic markets, and agents and brokers",60,Yukon,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1614,419,"Business-to-business electronic markets, and agents and brokers",60,Yukon,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1615,419,"Business-to-business electronic markets, and agents and brokers",61,Nordwest Territories,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1616,419,"Business-to-business electronic markets, and agents and brokers",61,Nordwest Territories,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1617,419,"Business-to-business electronic markets, and agents and brokers",62,Nunavut,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1618,44-45,Retail trade,0,Canada,1,Rural,3,All businesses,2017,73.6,891.8,A,63.7,216,680.7,2399.9,827.4,A,45.6,181.9,622.8,2262.8,64.3,A,18.1,34.1,57.8,137.1,667,A,63.8,218.2,669,2257.7,711.7,A,83.4,250.4,716.7,2355.4,-44.7,B,-19.6,-32.2,-47.7,-97.7
1619,44-45,Retail trade,0,Canada,2,Urban,3,All businesses,2017,72.1,717.3,A,59.7,182.7,513.3,1965.3,652.9,A,38.9,148.2,459.5,1825.5,64.4,A,20.8,34.6,53.8,139.7,549.7,A,60.6,183.7,501.8,1799.6,598.6,A,82.7,217,552.3,1905.3,-48.9,B,-22.1,-33.3,-50.5,-105.6
1620,44-45,Retail trade,15,Altantic,1,Rural,3,All businesses,2017,73.3,1031.2,A,68.9,248.5,837,2683.9,972.2,A,53,218.7,785.1,2557.1,59,A,15.9,29.7,51.9,126.8,734.7,A,70.1,246.2,816.3,2553,770,A,85.2,274,856,2627.7,-35.3,B,-15.1,-27.9,-39.7,-74.6
1621,44-45,Retail trade,15,Altantic,2,Urban,3,All businesses,2017,71.5,838,A,65.6,208,631.7,2286.2,772.7,A,45.1,174.2,575.7,2143.7,65.3,A,20.5,33.8,56,142.5,639.3,A,65.7,215,593.7,2037,688.6,A,83.7,245.4,634.7,2164.4,-49.4,B,-18,-30.5,-41,-127.4
1622,44-45,Retail trade,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,67.8,1220.2,A,83.9,393.8,1101,2871.7,1162.7,A,69.6,367.6,1046,2753.2,57.5,A,14.3,26.2,55,118.5,844.7,A,93.2,376.1,1065.1,2689.1,883.6,A,115.2,397,1125,2756.6,-38.9,A,-22,-20.9,-59.9,-67.5
1623,44-45,Retail trade,10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,65.5,892.8,A,64,202.1,709.9,2474.7,823.4,A,45.9,176.7,662.1,2297.3,69.4,A,18,25.4,47.7,177.4,709.5,A,66.2,207.7,695.8,2037.9,749.1,A,87.3,242.5,738.2,2099.8,-39.6,A,-21,-34.9,-42.3,-61.8
1624,44-45,Retail trade,11,Prince Edward Island,1,Rural,3,All businesses,2017,77.3,1087.3,A,69.1,183.9,827.6,2870.8,1015.3,A,50.2,147.9,768.1,2716.8,72,A,18.9,36,59.5,154,652.5,A,58.2,200.3,734.7,3087.1,678.4,A,67.5,223.7,778.8,3133.5,-25.9,A,-9.4,-23.4,-44.1,-46.5
1625,44-45,Retail trade,11,Prince Edward Island,2,Urban,3,All businesses,2017,67.2,848.3,A,70.4,198.1,598.3,2072.5,782.6,A,55.7,162.9,532.6,1950.1,65.7,A,14.7,35.2,65.7,122.4,487,A,63.6,217.1,563.3,2001.2,665.3,B,77.7,253.3,603.5,3113.9,-178.3,E,-14.2,-36.2,-40.2,-1112.7
1626,44-45,Retail trade,12,Nova Scotia,1,Rural,3,All businesses,2017,76.8,861,A,62.1,193.5,615,2367.7,801.7,A,46.1,166,559.1,2239.2,59.3,A,15.9,27.5,55.9,128.5,625.1,A,62.3,197.2,611,2284.5,658.9,A,74.6,215.8,660.6,2352.5,-33.8,B,-12.3,-18.6,-49.6,-68
1627,44-45,Retail trade,12,Nova Scotia,2,Urban,3,All businesses,2017,75.2,756.9,A,64.8,193.4,568.8,2086.7,690.9,A,43.2,157.1,508.4,1947.1,66,A,21.6,36.3,60.4,139.6,582.1,A,62.1,195.1,523.3,1849.9,619.9,A,78.1,220.1,560.7,1932.7,-37.7,B,-16,-25,-37.5,-82.9
1628,44-45,Retail trade,13,New Brunswick,1,Rural,3,All businesses,2017,74.2,1045.2,A,67.1,238.2,817.1,2776.8,987.9,A,51.3,208.4,769.1,2651.8,57.4,A,15.8,29.8,47.9,125,722.4,A,70.7,239.3,753.6,2570.8,756.3,A,88.3,262,808.9,2620.5,-33.9,B,-17.6,-22.7,-55.3,-49.7
1629,44-45,Retail trade,13,New Brunswick,2,Urban,3,All businesses,2017,71.3,911.1,A,66.9,234.7,681.2,2436.9,848.9,A,46.2,200.9,631.3,2302.9,62.2,A,20.6,33.8,49.8,134,685.3,A,70.6,252.3,627.9,2321.8,723.9,A,89.4,284.9,665.1,2401.4,-38.5,A,-18.8,-32.6,-37.2,-79.7
1630,44-45,Retail trade,24,Québec,1,Rural,3,All businesses,2017,75.2,858.4,A,66,226,677,2324.1,802.9,A,48.2,195,625.3,2208.7,55.4,A,17.9,31,51.7,115.4,698.5,A,66.6,227.3,666.6,2243.8,740.8,A,85.3,262.9,707.2,2329.1,-42.3,A,-18.6,-35.6,-40.6,-85.3
1631,44-45,Retail trade,24,Québec,2,Urban,3,All businesses,2017,73,735.6,A,61.7,196.3,542.9,1990.5,678.6,A,42,164.5,495.1,1869.5,57,A,19.7,31.7,47.8,121.1,562.9,A,63.1,199.1,527.2,1835.4,606.4,A,84.1,228.6,573.2,1926.9,-43.4,A,-21,-29.5,-46.1,-91.5
1632,44-45,Retail trade,35,Ontario,1,Rural,3,All businesses,2017,75,804.8,A,59.1,180.4,553.6,2224.2,741.4,A,41.3,147.4,499,2087.2,63.3,A,17.8,33,54.6,137,549.1,A,58.9,181.8,530.2,1953.8,593.1,A,82.1,206.4,570.1,2067.2,-44,B,-23.3,-24.6,-40,-113.4
1633,44-45,Retail trade,35,Ontario,2,Urban,3,All businesses,2017,72.3,667.2,A,57.8,168.4,460.7,1841.6,607.3,A,38,136.4,412.9,1710.2,59.9,A,19.9,32,47.8,131.5,500.8,A,58.9,169.5,453.7,1643.6,545.4,A,79.4,201.7,499,1738.6,-44.7,B,-20.5,-32.1,-45.3,-95
1634,44-45,Retail trade,49,Prairies,1,Rural,3,All businesses,2017,69,943.8,A,64.1,237.3,749.6,2442.1,870.5,A,45.2,196.1,685.6,2288.3,73.3,A,18.9,41.3,64.1,153.8,719,A,64.5,241.7,756.7,2439.8,768.4,A,83.4,278.4,810.1,2551.8,-49.5,B,-18.8,-36.7,-53.4,-111.9
1635,44-45,Retail trade,49,Prairies,2,Urban,3,All businesses,2017,68.5,770,A,61.5,202.9,588.4,2097.3,694.2,A,37.8,158.6,520.2,1938,75.8,A,23.7,44.2,68.1,159.3,641.7,A,63.3,206.1,569.3,1994.1,697,A,85.7,243,631.1,2104.2,-55.3,B,-22.4,-37,-61.8,-110
1636,44-45,Retail trade,46,Manitoba,1,Rural,3,All businesses,2017,71.4,926.3,A,62.8,217.7,710.1,2442.9,851.1,A,46.4,181.6,649.2,2272.4,75.2,A,16.4,36.1,61,170.5,688.6,A,61.9,215.6,728,2425.2,732.5,A,77.3,244.8,765.4,2545.9,-43.9,B,-15.4,-29.2,-37.4,-120.7
1637,44-45,Retail trade,46,Manitoba,2,Urban,3,All businesses,2017,73.9,733.4,A,58.2,176.9,524.4,2036,664.5,A,36.9,137.9,463.8,1889.5,68.9,A,21.4,39,60.6,146.4,574.8,A,57.4,175.7,498.2,1938.8,627,A,75.8,206.3,554.9,2061.2,-52.2,B,-18.5,-30.6,-56.7,-122.4
1638,44-45,Retail trade,47,Saskatchewan,1,Rural,3,All businesses,2017,71.2,986.3,A,66.5,257.9,775.8,2567.5,914.2,A,48.2,219.9,717.3,2408.7,72.1,A,18.3,37.9,58.5,158.8,707.8,A,66.3,247.2,779.5,2370.8,753.1,A,86.4,283.8,809.7,2490.2,-45.4,A,-20.1,-36.6,-30.2,-119.4
1639,44-45,Retail trade,47,Saskatchewan,2,Urban,3,All businesses,2017,70.2,814.4,A,60.6,216.5,623.3,2193.5,736.7,A,37.6,173.6,555.4,2027.1,77.6,A,23,42.9,68,166.4,658.5,A,61.8,211.1,609.9,2123.6,703.7,A,86,246.6,661.5,2200.8,-45.2,A,-24.3,-35.5,-51.6,-77.2
1640,44-45,Retail trade,48,Alberta,1,Rural,3,All businesses,2017,67.2,931,A,63.6,235.2,753.1,2386.2,857.8,A,43.7,190.9,684.5,2241,73.1,A,19.9,44.3,68.6,145.2,733,A,65,250.6,757,2464.1,785.9,A,84.4,290,823.3,2569.9,-52.9,A,-19.4,-39.5,-66.3,-105.9
1641,44-45,Retail trade,48,Alberta,2,Urban,3,All businesses,2017,66.8,769.6,A,62.9,207.1,594.6,2087.8,692.4,A,38.6,160.8,524.3,1927.3,77.2,A,24.3,46.3,70.3,160.5,650.9,A,64.7,212.2,578.7,1986.9,708.7,A,88.5,249.8,644.1,2100.2,-57.8,B,-23.8,-37.6,-65.5,-113.3
1642,44-45,Retail trade,59,British Columbia,1,Rural,3,All businesses,2017,78.5,836,A,61,191.3,605.6,2262.8,763.3,A,41.2,156.7,537.4,2107.8,72.7,A,19.8,34.6,68.2,155,547.7,A,60.6,190.4,592.6,2105,594,A,82.2,224.8,633.9,2230,-46.3,A,-21.6,-34.4,-41.3,-125
1643,44-45,Retail trade,59,British Columbia,2,Urban,3,All businesses,2017,74.1,740,A,58.7,179.2,523.8,2026.5,664.5,A,36.7,141.5,459.3,1860.7,75.5,A,22,37.6,64.5,165.9,531.9,A,59.2,179,503,1822,593.5,A,87.2,220.2,564,1965.7,-61.6,B,-28,-41.2,-61,-143.7
1644,44-45,Retail trade,63,Territories,1,Rural,3,All businesses,2017,66.2,1492.7,A,150.4,600.4,1569.5,3170.5,1375.7,A,120.7,521.9,1412.5,2988.2,117,A,29.7,78.5,156.9,182.3,1148.6,A,155.2,630.8,1538,3225.1,1270.7,A,187.9,807.2,1677.4,3373.9,-122.1,A,-32.7,-176.4,-139.4,-148.8
1645,44-45,Retail trade,63,Territories,2,Urban,3,All businesses,2017,76.1,1005.4,A,83.5,295.8,756.2,2586.2,909.9,A,56.2,237.2,691.6,2375.8,95.5,A,27.2,58.6,64.5,210.5,560,A,106.2,241.2,651.1,1949.3,596.9,A,160.4,270,675,1989.7,-36.9,A,-54.2,-28.8,-24,-40.4
1646,44-45,Retail trade,60,Yukon,1,Rural,3,All businesses,2017,70.8,1520.9,B,91.9,523.7,1607.3,3033.4,1424.5,B,77.9,476.5,1480.3,2875.3,96.4,A,14,47.2,127.1,158.1,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1647,44-45,Retail trade,60,Yukon,2,Urban,3,All businesses,2017,73.4,928.1,A,72,243.2,624.4,2448.8,849.2,A,48.3,186.1,564.4,2289.7,78.9,A,23.7,57.2,60.1,159,572.6,A,102.8,217.3,594.4,2160.4,600.1,A,118.3,252.3,614.9,2206,-27.5,A,-15.5,-35,-20.4,-45.6
1648,44-45,Retail trade,61,Nordwest Territories,1,Rural,3,All businesses,2017,61.9,1318.7,A,167.3,660.8,1467.9,2812.3,1196.6,A,127.2,563,1311.2,2623.2,122.1,A,40.1,97.8,156.6,189.1,1232.1,A,223.2,733.6,1486.8,2734.2,1409.4,A,273.3,1068.6,1646.6,2867.5,-177.3,A,-50.1,-335,-159.8,-133.2
1649,44-45,Retail trade,61,Nordwest Territories,2,Urban,3,All businesses,2017,81.2,1135.1,A,122.1,423.3,927.1,2692.5,1011.8,A,91.3,358.1,849.9,2411.1,123.2,A,30.8,65.2,77.2,281.4,527.2,A,X,X,X,X,588.5,A,X,X,X,X,-61.3,B,X,X,X,X
1650,44-45,Retail trade,62,Nunavut,1,Rural,3,All businesses,2017,67.6,1725.6,A,229.8,618.7,1813.5,4177,1588.6,A,175.5,544.9,1627.7,3953.8,136.9,A,54.2,73.8,185.9,223.2,1428.2,B,X,X,X,X,1539.4,B,X,X,X,X,-111.2,B,X,X,X,X
1651,441,Motor vehicle and parts dealers,0,Canada,1,Rural,3,All businesses,2017,70.3,1087.9,A,84.5,318,928.2,2699.6,1013,A,64,280.1,858.3,2545.1,74.9,A,20.5,38,69.9,154.6,805,A,80.2,300.6,915.6,2678.2,863.5,A,104.3,334.8,997,2804.5,-58.5,A,-24.1,-34.2,-81.3,-126.4
1652,441,Motor vehicle and parts dealers,0,Canada,2,Urban,3,All businesses,2017,69.1,964.9,A,72,243.2,722.7,2506.5,892,A,49.1,203.3,655.9,2360.3,72.9,A,22.9,40,66.8,146.2,684.2,A,69.1,237.5,700.1,2406.8,740.3,A,90.5,282.1,766.3,2526.9,-56.2,A,-21.4,-44.6,-66.3,-120.1
1653,441,Motor vehicle and parts dealers,15,Altantic,1,Rural,3,All businesses,2017,71.1,1097.8,A,85.2,303.2,939.1,2720.6,1038.8,A,71.7,279.4,881.2,2594.9,59,A,13.4,23.8,57.9,125.7,826.6,A,85.3,300.1,930.4,2876.4,867.4,A,103,322,978.6,2979.9,-40.9,B,-17.7,-21.9,-48.2,-103.5
1654,441,Motor vehicle and parts dealers,15,Altantic,2,Urban,3,All businesses,2017,66.6,1127.2,A,75.7,272.3,937.1,2731.1,1044,A,60.1,239.6,862.6,2551.7,83.2,A,15.6,32.7,74.4,179.4,733.6,A,70.3,287.1,864.8,2652.2,788.7,A,82.9,325.9,911.6,2827.8,-55,A,-12.6,-38.8,-46.9,-175.6
1655,441,Motor vehicle and parts dealers,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,70,1323.9,A,161.5,563.5,1189.1,3168,1260.5,A,151.7,531.8,1144.2,3009.2,63.4,A,9.9,31.7,44.9,158.8,1172.3,A,106.4,555.1,1224.1,3345.9,1221.3,A,129.3,583.6,1305.1,3431.8,-49,A,-22.9,-28.5,-81,-85.9
1656,441,Motor vehicle and parts dealers,10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,67.8,1435.3,A,85.4,482.7,1281.9,3317.6,1298.5,A,75,460.8,1227.4,2913,136.8,A,10.4,21.9,54.5,404.6,854.1,A,88.8,351.5,1461.3,2635.2,904.5,A,110.3,396.9,1537.2,2727.9,-50.5,A,-21.5,-45.4,-75.9,-92.7
1657,441,Motor vehicle and parts dealers,11,Prince Edward Island,1,Rural,3,All businesses,2017,88.5,1208.6,A,148.1,616,991.6,2719,1126.8,A,115,558.4,908.1,2580.9,81.7,A,33.1,57.6,83.5,138.1,X,E,X,X,X,X,X,E,X,X,X,X,X,B,X,X,X,X
1658,441,Motor vehicle and parts dealers,11,Prince Edward Island,2,Urban,3,All businesses,2017,71.4,1198.5,A,70,220.9,1018.1,2781.9,1105.3,A,57,184.2,903.4,2612.3,93.1,A,13,36.7,114.7,169.6,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1659,441,Motor vehicle and parts dealers,12,Nova Scotia,1,Rural,3,All businesses,2017,68.6,1057.7,A,71.2,255.3,796.6,2699.7,1004.5,A,59.3,236.1,749.6,2581.1,53.2,A,11.9,19.2,47,118.6,825.3,A,93.2,241.7,878.7,3148.7,876.1,B,101,256.8,922.4,3357.8,-50.8,C,-7.8,-15.1,-43.7,-209.2
1660,441,Motor vehicle and parts dealers,12,Nova Scotia,2,Urban,3,All businesses,2017,69.2,933.2,A,76.6,251.7,749,2435.1,871,A,57.7,226.1,677.9,2313.7,62.2,A,18.9,25.6,71.1,121.4,723.1,A,66,262.9,749.2,2288.1,756.3,A,80.5,304.4,777.3,2343.4,-33.2,B,-14.5,-41.5,-28.1,-55.2
1661,441,Motor vehicle and parts dealers,13,New Brunswick,1,Rural,3,All businesses,2017,71.2,993.8,A,76.5,229.8,834.1,2450.1,936.4,A,64.1,202.5,779.6,2332.4,57.3,A,12.4,27.3,54.5,117.7,665.8,A,76.7,220.9,827.5,2513.2,693.9,A,101.5,237.9,864.8,2546,-28.1,A,-24.9,-17,-37.3,-32.9
1662,441,Motor vehicle and parts dealers,13,New Brunswick,2,Urban,3,All businesses,2017,61.1,1183.8,B,69.5,231,957.5,2653.9,1109.5,B,55.7,187.8,869.7,2536.6,74.3,A,13.8,43.2,87.8,117.3,697,A,67.6,284.7,789.9,3090.7,740.5,A,77.6,314.2,852.3,3224.8,-43.6,A,-10,-29.5,-62.4,-134.2
1663,441,Motor vehicle and parts dealers,24,Québec,1,Rural,3,All businesses,2017,74.6,953,A,83.7,279.5,735.7,2488.2,894.9,A,64.7,246,685.8,2367.5,58.1,A,18.9,33.4,49.9,120.7,722.8,A,75.1,268.2,745.2,2462.9,776.8,A,109.9,290,800.2,2593.8,-54,A,-34.8,-21.9,-55,-130.9
1664,441,Motor vehicle and parts dealers,24,Québec,2,Urban,3,All businesses,2017,71.5,933.3,A,74.2,237.6,690.3,2470.4,873.3,A,53.5,203.3,637.7,2348.9,60,A,20.7,34.3,52.6,121.5,652.6,A,70,232.3,648.2,2257.1,702.4,A,88.3,272.2,719.3,2347.5,-49.8,A,-18.3,-39.9,-71.1,-90.4
1665,441,Motor vehicle and parts dealers,35,Ontario,1,Rural,3,All businesses,2017,68.4,1197.7,A,78.9,288.9,906.8,2928,1114.8,A,59.9,253.1,836.2,2753.9,82.9,A,18.9,35.7,70.6,174.1,689.8,A,70.9,289.4,868.9,2715.8,734.5,A,87.8,322.9,933.2,2823.4,-44.6,A,-16.9,-33.5,-64.3,-107.5
1666,441,Motor vehicle and parts dealers,35,Ontario,2,Urban,3,All businesses,2017,67.5,925,A,68.9,227.9,641.2,2423.4,861.6,A,47,193.3,581.3,2300.2,63.4,A,21.9,34.7,59.9,123.2,623.1,A,65.3,215.6,647.5,2198.7,678,A,86.4,252.4,715.1,2322.4,-54.9,B,-21,-36.8,-67.6,-123.7
1667,441,Motor vehicle and parts dealers,49,Prairies,1,Rural,3,All businesses,2017,66.9,1108.3,A,91.2,385,1048.5,2603.7,1012.7,A,63.8,324.8,966.9,2411.2,95.6,A,27.4,60.1,81.7,192.5,917.6,A,89.5,350.7,1064.4,2839.1,996.8,A,116.5,411.9,1157.6,3011,-79.3,A,-27,-61.2,-93.2,-171.8
1668,441,Motor vehicle and parts dealers,49,Prairies,2,Urban,3,All businesses,2017,65.7,972.1,A,71,253.7,761.9,2599.5,872.9,A,44.8,194.6,670.8,2393.6,99.1,A,26.1,59.1,91.1,205.9,835.3,A,68.8,235.4,733.5,2702.2,897.1,A,90.4,270.1,818,2828.7,-61.8,A,-21.7,-34.7,-84.5,-126.5
1669,441,Motor vehicle and parts dealers,46,Manitoba,1,Rural,3,All businesses,2017,69.1,1077,A,68.7,306.8,799.2,2715.2,960.5,A,48,253.2,724.7,2438.5,116.5,A,20.7,53.7,74.5,276.7,663.2,A,69.4,287.5,858.9,2232.8,709.5,A,90,317.9,940.7,2313.9,-46.4,A,-20.6,-30.4,-81.8,-81.1
1670,441,Motor vehicle and parts dealers,46,Manitoba,2,Urban,3,All businesses,2017,67.2,859.1,A,60.4,170.6,564.3,2181.6,795.8,A,41.9,133.6,510,2059.9,63.3,A,18.5,37,54.4,121.7,502.6,A,57.8,166.5,503.1,2241.3,544.8,A,70.9,187,612.3,2295.8,-42.2,A,-13.1,-20.6,-109.3,-54.5
1671,441,Motor vehicle and parts dealers,47,Saskatchewan,1,Rural,3,All businesses,2017,65.1,1153.4,A,96.7,378.3,1052.6,2503.6,1067.3,A,74.3,334.4,970.6,2342,86,A,22.4,43.8,82,161.6,779.2,A,99.4,344.1,1111.5,2752.5,821,A,122.5,368.7,1163.7,2855.3,-41.8,A,-23.1,-24.6,-52.2,-102.8
