ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Percent of profitable businesses,Profitable : Total Revenue,"Profitable : Total Revenue, quality indicator","Profitable : Total Revenue, first quartile","Profitable : Total Revenue, second quartile","Profitable : Total Revenue, third quartile","Profitable : Total Revenue, fourth quartile",Profitable : Total Expenses,"Profitable : Total Expenses, quality indicator","Profitable : Total Expenses, first quartile","Profitable : Total Expenses, second quartile","Profitable : Total Expenses, third quartile","Profitable : Total Expenses, fourth quartile",Profitable : Net Profit,"Profitable : Net Profit, quality indicator","Profitable : Net Profit, first quartile","Profitable : Net Profit, second quartile","Profitable : Net Profit, third quartile","Profitable : Net Profit, fourth quartile",Non-profitable : Total Revenue,"Non-profitable : Total Revenue, quality indicator","Non-profitable : Total Revenue, first quartile","Non-profitable : Total Revenue, second quartile","Non-profitable : Total Revenue, third quartile","Non-profitable : Total Revenue, fourth quartile",Non-profitable : Total expenses,"Non-profitable : Total expenses, quality indicator","Non-profitable : Total expenses, first quartile","Non-profitable : Total expenses, second quartile","Non-profitable : Total expenses, third quartile","Non-profitable : Total expenses, fourth quartile",Non-profitable : Net loss,"Non-profitable : Net loss, quality indicator","Non-profitable : Net loss, first quartile","Non-profitable : Net loss, second quartile","Non-profitable : Net loss, third quartile","Non-profitable : Net loss, fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,11,"Agriculture, forestry, fishing and hunting",63,Territories,2,Urban,3,All businesses,2019,56,214.4,A,X,X,X,X,158.7,B,X,X,X,X,55.8,A,X,X,X,X,391.2,B,X,X,X,X,468,A,X,X,X,X,-76.8,B,X,X,X,X
62,11,"Agriculture, forestry, fishing and hunting",60,Yukon,1,Rural,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
63,11,"Agriculture, forestry, fishing and hunting",60,Yukon,2,Urban,3,All businesses,2019,50,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
64,11,"Agriculture, forestry, fishing and hunting",61,Nordwest Territories,1,Rural,3,All businesses,2019,72.7,X,C,X,X,X,X,X,B,X,X,X,X,X,C,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,C,X,X,X,X
65,11,"Agriculture, forestry, fishing and hunting",61,Nordwest Territories,2,Urban,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
66,11,"Agriculture, forestry, fishing and hunting",62,Nunavut,1,Rural,3,All businesses,2019,100,84.1,A,118.5,97.2,61.9,58.8,14.1,A,56.6,0,0,0,69.9,A,61.9,97.2,61.9,58.8,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
67,111,Crop production,0,Canada,1,Rural,3,All businesses,2019,30.3,638.8,B,X,X,X,X,515.7,A,X,X,X,X,123.1,B,X,X,X,X,940.7,B,809.1,1034.4,X,X,1259.4,A,1334.9,1325.3,X,X,-318.6,B,-525.8,-290.9,X,X
68,111,Crop production,0,Canada,2,Urban,3,All businesses,2019,38.7,678.4,B,X,X,X,X,537.7,A,X,X,X,X,140.7,B,X,X,X,X,854.8,B,742.5,964.7,X,X,1157.9,B,1265.5,1167.2,X,X,-303.1,B,-523,-202.4,X,X
69,111,Crop production,15,Altantic,1,Rural,3,All businesses,2019,36.1,787.9,A,X,X,X,X,672.6,A,X,X,X,X,115.3,A,X,X,X,X,1061,A,818.5,1250.5,X,X,1355.7,B,1268.8,1515.9,X,X,-294.7,B,-450.3,-265.4,X,X
70,111,Crop production,15,Altantic,2,Urban,3,All businesses,2019,44.3,873.4,A,X,X,X,X,621.9,A,X,X,X,X,251.5,B,X,X,X,X,772.6,B,382.8,1126.7,X,X,1063.1,B,794.1,1353.8,X,X,-290.5,B,-411.3,-227,X,X
71,111,Crop production,10,Newfoundland and Labrador,1,Rural,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,239.7,B,161.1,154.4,X,X,305.5,B,278.7,202.8,X,X,-65.8,B,-117.6,-48.4,X,X
72,111,Crop production,10,Newfoundland and Labrador,2,Urban,3,All businesses,2019,36.4,631.2,A,X,X,X,X,558.4,A,X,X,X,X,72.8,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X
73,111,Crop production,11,Prince Edward Island,1,Rural,3,All businesses,2019,29,1219.3,A,X,X,X,X,1069.5,A,X,X,X,X,149.9,A,X,X,X,X,1609.6,A,1118.8,1894.2,X,X,2027.1,A,1669.6,2391.1,X,X,-417.4,A,-550.8,-496.9,X,X
74,111,Crop production,11,Prince Edward Island,2,Urban,3,All businesses,2019,36.9,1153.9,B,X,X,X,X,618.2,B,X,X,X,X,535.7,B,X,X,X,X,1061.7,B,437.8,1465.4,X,X,1435.7,B,850.3,1901.6,X,X,-374,B,-412.5,-436.2,X,X
75,111,Crop production,12,Nova Scotia,1,Rural,3,All businesses,2019,46.4,657.6,A,X,X,X,X,572.5,A,X,X,X,X,85,A,X,X,X,X,669.1,B,632,736.4,X,X,882,B,987.2,835.1,X,X,-212.9,B,-355.2,-98.7,X,X
76,111,Crop production,12,Nova Scotia,2,Urban,3,All businesses,2019,42.3,858.9,A,X,X,X,X,719.1,A,X,X,X,X,139.9,A,X,X,X,X,878.9,B,368.6,975.3,X,X,1244.5,B,975.6,1151.2,X,X,-365.6,B,-607,-175.9,X,X
77,111,Crop production,13,New Brunswick,1,Rural,3,All businesses,2019,36.3,700.8,A,X,X,X,X,577.2,A,X,X,X,X,123.6,A,X,X,X,X,977.6,A,786.8,1166.3,X,X,1256.1,B,1250.8,1384.6,X,X,-278.5,B,-464,-218.2,X,X
78,111,Crop production,13,New Brunswick,2,Urban,3,All businesses,2019,59.3,737.3,A,X,X,463,718,549.5,A,X,X,408,345,187.7,A,X,X,55,373.1,338.4,A,X,X,X,X,432.6,A,X,X,X,X,-94.2,B,X,X,X,X
79,111,Crop production,24,Québec,1,Rural,3,All businesses,2019,44.9,497.3,A,X,X,X,X,392.9,A,X,X,X,X,104.4,A,X,X,X,X,583.8,B,473.2,684,X,X,738.8,A,711.7,784.5,X,X,-155,B,-238.5,-100.4,X,X
80,111,Crop production,24,Québec,2,Urban,3,All businesses,2019,41.1,645,A,X,X,X,X,531.7,A,X,X,X,X,113.2,A,X,X,X,X,707.6,B,563.6,847.4,X,X,894.3,B,855.8,986.5,X,X,-186.7,B,-292.2,-139.1,X,X
81,111,Crop production,35,Ontario,1,Rural,3,All businesses,2019,32.9,599.3,B,X,X,X,X,502.8,A,X,X,X,X,96.4,B,X,X,X,X,778.8,B,649.2,839.3,X,X,1008.5,A,1034,1027.3,X,X,-229.7,B,-384.8,-188,X,X
82,111,Crop production,35,Ontario,2,Urban,3,All businesses,2019,37.8,710.6,A,X,X,X,X,576.6,A,X,X,X,X,134,A,X,X,X,X,881.3,A,754.1,986,X,X,1199.4,B,1340.6,1171.4,X,X,-318.1,B,-586.4,-185.4,X,X
83,111,Crop production,49,Prairies,1,Rural,3,All businesses,2019,25.1,707.7,B,X,X,X,X,569.2,A,X,X,X,X,138.5,B,X,X,X,X,1035.6,B,862,1150.9,X,X,1402.7,A,1458.4,1525.8,X,X,-367.1,B,-596.3,-374.8,X,X
84,111,Crop production,49,Prairies,2,Urban,3,All businesses,2019,35,627.3,B,X,X,X,X,476,B,X,X,X,X,151.3,B,X,X,X,X,958.4,B,858.2,1060.6,X,X,1306.1,A,1429.3,1349.9,X,X,-347.7,B,-571.1,-289.3,X,X
85,111,Crop production,46,Manitoba,1,Rural,3,All businesses,2019,16.9,743.2,B,X,X,X,X,616.6,A,X,X,X,X,126.6,B,X,X,X,X,1090.9,A,877,1209.2,1168.3,1146.4,1480.6,A,1479.6,1661.8,1392.2,1197.6,-389.7,A,-602.7,-452.6,-223.9,-51.2
86,111,Crop production,46,Manitoba,2,Urban,3,All businesses,2019,23.9,660.3,B,X,X,X,X,495.8,A,X,X,X,X,164.5,C,X,X,X,X,1026.1,B,874,1194.8,1035.6,446,1383.9,A,1448.4,1579.4,1166.1,446.4,-357.8,A,-574.5,-384.5,-130.5,-0.5
87,111,Crop production,47,Saskatchewan,1,Rural,3,All businesses,2019,27,675,B,X,X,X,X,539.3,A,X,X,X,X,135.6,B,X,X,X,X,1028.8,B,880.2,1124.9,X,X,1382.7,A,1467.2,1462.8,X,X,-353.9,B,-587.1,-337.9,X,X
88,111,Crop production,47,Saskatchewan,2,Urban,3,All businesses,2019,35.9,605.1,B,X,X,X,X,456,A,X,X,X,X,149.1,B,X,X,X,X,939.6,B,838.5,1041.2,X,X,1296.7,A,1428,1324.4,X,X,-357.2,B,-589.6,-283.2,X,X
89,111,Crop production,48,Alberta,1,Rural,3,All businesses,2019,26.4,747.8,B,X,X,X,X,600.8,A,X,X,X,X,147,B,X,X,X,X,1013.6,B,824.2,1139,X,X,1387.7,A,1427.1,1521.4,X,X,-374.1,B,-602.9,-382.4,X,X
90,111,Crop production,48,Alberta,2,Urban,3,All businesses,2019,38.1,642.1,B,X,X,X,X,491.6,B,X,X,X,X,150.4,B,X,X,X,X,948.4,B,880.1,1023.5,X,X,1281,A,1431,1272.6,X,X,-332.6,B,-550.9,-249.2,X,X
91,111,Crop production,59,British Columbia,1,Rural,3,All businesses,2019,49.7,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
92,111,Crop production,59,British Columbia,2,Urban,3,All businesses,2019,47.5,705.6,A,X,X,X,X,563.4,B,X,X,X,X,142.3,A,X,X,X,X,633.2,B,600,649.9,X,X,892.6,B,1048.5,745.4,X,X,-259.4,B,-448.5,-95.4,X,X
93,111,Crop production,63,Territories,1,Rural,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
94,111,Crop production,63,Territories,2,Urban,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
95,111,Crop production,60,Yukon,1,Rural,3,All businesses,2019,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
96,111,Crop production,60,Yukon,2,Urban,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
97,111,Crop production,61,Nordwest Territories,1,Rural,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
98,111,Crop production,61,Nordwest Territories,2,Urban,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,C,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
99,111,Crop production,62,Nunavut,1,Rural,3,All businesses,2019,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
100,112,Animal production and aquaculture,0,Canada,1,Rural,3,All businesses,2019,26.7,673.4,B,X,X,X,X,557.9,A,X,X,X,X,115.4,B,X,X,X,X,947.9,A,893.3,993.5,X,X,1278.4,A,1487.8,1283.8,X,X,-330.5,A,-594.5,-290.3,X,X
101,112,Animal production and aquaculture,0,Canada,2,Urban,3,All businesses,2019,26.6,648,A,X,X,X,X,510.9,A,X,X,X,X,137.1,B,X,X,X,X,1032,A,883.2,1176,X,X,1424.9,A,1545.1,1561.7,X,X,-393,A,-662,-385.8,X,X
102,112,Animal production and aquaculture,15,Altantic,1,Rural,3,All businesses,2019,24.5,683.3,A,X,X,X,X,565,A,X,X,X,X,118.4,B,X,X,X,X,930.9,A,671.3,1062,X,X,1281.3,A,1237,1418.6,X,X,-350.3,A,-565.7,-356.6,X,X
103,112,Animal production and aquaculture,15,Altantic,2,Urban,3,All businesses,2019,21,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
104,112,Animal production and aquaculture,10,Newfoundland and Labrador,1,Rural,3,All businesses,2019,28.3,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
105,112,Animal production and aquaculture,10,Newfoundland and Labrador,2,Urban,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X
106,112,Animal production and aquaculture,11,Prince Edward Island,1,Rural,3,All businesses,2019,35.1,514.5,B,X,X,X,X,358.7,A,X,X,X,X,155.8,B,X,X,X,X,902.4,A,667.9,956.4,X,X,1147.7,A,1016.8,1190.6,X,X,-245.3,A,-349,-234.1,X,X
107,112,Animal production and aquaculture,11,Prince Edward Island,2,Urban,3,All businesses,2019,36.5,760.5,A,X,X,X,X,608.4,B,X,X,X,X,152.1,A,X,X,X,X,986.5,A,1208.3,681.6,X,X,1419.9,A,2106.4,838.4,X,X,-433.4,A,-898.1,-156.8,X,X
108,112,Animal production and aquaculture,12,Nova Scotia,1,Rural,3,All businesses,2019,18,787.8,B,X,X,X,X,660.4,B,X,X,X,X,127.4,B,X,X,X,X,953.8,A,726.4,857.5,1125.1,1499.8,1349.8,A,1409.4,1231.4,1353.8,1546.4,-396,A,-683,-373.9,-228.7,-46.6
109,112,Animal production and aquaculture,12,Nova Scotia,2,Urban,3,All businesses,2019,13.8,444,A,X,X,X,X,330.4,C,X,X,X,X,113.6,B,X,X,X,X,982.1,A,873.7,1076,1096.5,758.5,1349.9,A,1476.1,1464.3,1340.3,833.4,-367.9,A,-602.4,-388.3,-243.8,-74.9
110,112,Animal production and aquaculture,13,New Brunswick,1,Rural,3,All businesses,2019,25.3,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
111,112,Animal production and aquaculture,13,New Brunswick,2,Urban,3,All businesses,2019,20.3,664.5,A,X,X,X,X,533.2,A,X,X,X,X,131.3,A,X,X,X,X,991.3,B,602.6,1188,X,X,1285.6,B,1000.7,1547.6,X,X,-294.3,B,-398.1,-359.6,X,X
112,112,Animal production and aquaculture,24,Québec,1,Rural,3,All businesses,2019,29.4,664.8,A,X,X,X,X,579.2,A,X,X,X,X,85.6,A,X,X,X,X,899.1,A,956.1,879,X,X,1167.3,A,1487.4,1063.3,X,X,-268.2,A,-531.3,-184.3,X,X
113,112,Animal production and aquaculture,24,Québec,2,Urban,3,All businesses,2019,28.3,727.8,A,X,X,X,X,628.1,A,X,X,X,X,99.7,B,X,X,X,X,952.9,A,926,954.7,X,X,1235.3,A,1483.1,1155,X,X,-282.4,A,-557.1,-200.3,X,X
114,112,Animal production and aquaculture,35,Ontario,1,Rural,3,All businesses,2019,20.4,970.5,A,X,X,X,X,807.7,A,X,X,X,X,162.8,A,X,X,X,X,1174.5,A,1063.1,1260.2,1212.3,1107.6,1557,A,1714.9,1659.6,1373.9,1134.9,-382.6,A,-651.7,-399.3,-161.7,-27.3
115,112,Animal production and aquaculture,35,Ontario,2,Urban,3,All businesses,2019,21.8,699.7,A,X,X,X,X,560.4,A,X,X,X,X,139.3,A,X,X,X,X,1028.1,A,843.7,1184.5,1077.2,864.1,1403,A,1448,1592.3,1236.7,876.2,-374.9,A,-604.3,-407.8,-159.5,-12.1
116,112,Animal production and aquaculture,49,Prairies,1,Rural,3,All businesses,2019,28,559,B,X,X,X,X,437.8,B,X,X,X,X,121.2,B,X,X,X,X,856.4,A,755.3,968.2,X,X,1217.4,A,1354,1320.7,X,X,-361.1,A,-598.8,-352.5,X,X
117,112,Animal production and aquaculture,49,Prairies,2,Urban,3,All businesses,2019,30.8,523.4,B,X,X,X,X,392.3,A,X,X,X,X,131.1,B,X,X,X,X,922.8,A,778,1086.6,X,X,1356.6,A,1491.6,1493.7,X,X,-433.8,A,-713.6,-407.2,X,X
118,112,Animal production and aquaculture,46,Manitoba,1,Rural,3,All businesses,2019,25.6,710.7,B,X,X,X,X,581,B,X,X,X,X,129.7,B,X,X,X,X,995.8,A,816.8,1137.7,X,X,1377.8,A,1447.9,1540.6,X,X,-382.1,A,-631.1,-402.9,X,X
119,112,Animal production and aquaculture,46,Manitoba,2,Urban,3,All businesses,2019,23,632.2,B,X,X,X,X,482.3,B,X,X,X,X,149.9,B,X,X,X,X,1079.8,B,752.5,1214.7,1230,1604.2,1496.8,B,1381,1703.2,1396.4,1619.7,-417,B,-628.5,-488.4,-166.4,-15.5
120,112,Animal production and aquaculture,47,Saskatchewan,1,Rural,3,All businesses,2019,30,445.1,B,X,X,X,X,341.5,B,X,X,X,X,103.6,B,X,X,X,X,698.9,A,650,799.8,X,X,1012.7,A,1178.3,1086.7,X,X,-313.9,A,-528.3,-286.9,X,X
121,112,Animal production and aquaculture,47,Saskatchewan,2,Urban,3,All businesses,2019,31.7,461.7,B,X,X,X,X,363.4,A,X,X,X,X,98.3,B,X,X,X,X,806.8,A,636.7,904.6,X,X,1199.6,A,1241.6,1270.9,X,X,-392.7,A,-604.9,-366.3,X,X
122,112,Animal production and aquaculture,48,Alberta,1,Rural,3,All businesses,2019,27.8,578.8,B,X,X,X,X,449.7,B,X,X,X,X,129.1,B,X,X,X,X,891.3,A,785,1007.4,X,X,1270.3,A,1407.7,1381.9,X,X,-379,A,-622.7,-374.5,X,X
123,112,Animal production and aquaculture,48,Alberta,2,Urban,3,All businesses,2019,31.8,533.7,B,X,X,X,X,392,A,X,X,X,X,141.8,B,X,X,X,X,937.1,A,836,1094.1,X,X,1391,A,1606.1,1494.6,X,X,-453.9,A,-770,-400.5,X,X
124,112,Animal production and aquaculture,59,British Columbia,1,Rural,3,All businesses,2019,26.9,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
125,112,Animal production and aquaculture,59,British Columbia,2,Urban,3,All businesses,2019,26.7,724.5,A,X,X,X,X,527.9,A,X,X,X,X,196.7,B,X,X,X,X,1324.6,A,956.4,1577.3,X,X,1832.5,A,1654.8,2178.5,X,X,-507.8,A,-698.4,-601.3,X,X
126,112,Animal production and aquaculture,63,Territories,1,Rural,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
127,112,Animal production and aquaculture,63,Territories,2,Urban,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
128,112,Animal production and aquaculture,60,Yukon,1,Rural,3,All businesses,2019,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
129,112,Animal production and aquaculture,60,Yukon,2,Urban,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
130,112,Animal production and aquaculture,61,Nordwest Territories,1,Rural,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
131,112,Animal production and aquaculture,61,Nordwest Territories,2,Urban,3,All businesses,2019,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
132,112,Animal production and aquaculture,62,Nunavut,1,Rural,3,All businesses,2019,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
133,113,Forestry and logging,0,Canada,1,Rural,3,All businesses,2019,75,506.8,A,X,X,475.9,347.4,398,A,X,X,377.7,157.2,108.7,A,X,X,98.2,190.1,459.7,B,X,X,X,X,520.9,B,X,X,X,X,-61.2,B,X,X,X,X
134,113,Forestry and logging,0,Canada,2,Urban,3,All businesses,2019,74.5,483.6,A,X,X,508.5,304.9,365.2,B,X,X,392.7,103.4,118.4,B,X,X,115.7,201.5,536.1,B,X,X,X,X,618.7,B,X,X,X,X,-82.7,B,X,X,X,X
135,113,Forestry and logging,15,Altantic,1,Rural,3,All businesses,2019,70.8,513.9,A,X,X,653.3,217.2,454.3,A,X,X,578.7,143,59.7,A,X,X,74.7,74.2,387.8,B,X,X,X,X,426,B,X,X,X,X,-38.3,B,X,X,X,X
136,113,Forestry and logging,15,Altantic,2,Urban,3,All businesses,2019,71.7,520.2,A,X,X,552.1,267.9,451.3,B,X,X,482.1,161.2,68.9,B,X,X,70.1,106.7,499,A,X,X,X,X,604.1,A,X,X,X,X,-105.2,B,X,X,X,X
137,113,Forestry and logging,10,Newfoundland and Labrador,1,Rural,3,All businesses,2019,32.5,439.1,A,X,X,X,X,387.3,A,X,X,X,X,51.8,B,X,X,X,X,240,B,93.7,309.8,X,X,269.7,B,138.8,340.1,X,X,-29.7,C,-45.1,-30.4,X,X
138,113,Forestry and logging,10,Newfoundland and Labrador,2,Urban,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,E,X,X,X,X
139,113,Forestry and logging,11,Prince Edward Island,1,Rural,3,All businesses,2019,73.3,X,B,X,X,X,X,X,C,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
140,113,Forestry and logging,11,Prince Edward Island,2,Urban,3,All businesses,2019,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
141,113,Forestry and logging,12,Nova Scotia,1,Rural,3,All businesses,2019,76.8,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X
142,113,Forestry and logging,12,Nova Scotia,2,Urban,3,All businesses,2019,69.8,398.8,B,X,X,680.9,126.9,328.1,B,X,X,570.9,50.7,70.8,B,X,X,110,76.2,445.1,A,X,X,X,X,571,A,X,X,X,X,-125.9,B,X,X,X,X
143,113,Forestry and logging,13,New Brunswick,1,Rural,3,All businesses,2019,72.3,556,A,X,X,704,244.1,491.8,B,X,X,623.9,161.3,64.2,A,X,X,80.1,82.8,456.3,B,X,X,X,X,500.4,B,X,X,X,X,-44.1,B,X,X,X,X
144,113,Forestry and logging,13,New Brunswick,2,Urban,3,All businesses,2019,72.3,616.9,A,X,X,548.3,344.5,544.3,A,X,X,488.5,220.3,72.6,A,X,X,59.8,124.2,525.6,A,X,X,X,X,622.9,A,X,X,X,X,-97.3,B,X,X,X,X
145,113,Forestry and logging,24,Québec,1,Rural,3,All businesses,2019,74.2,463.1,A,X,X,431.1,270.8,372.6,A,X,X,345.9,124.9,90.5,A,X,X,85.1,145.8,418.7,A,X,X,X,X,472.2,A,X,X,X,X,-53.5,B,X,X,X,X
146,113,Forestry and logging,24,Québec,2,Urban,3,All businesses,2019,73.2,453.9,A,X,X,410.3,252.4,350.3,A,X,X,327.9,68.7,103.7,B,X,X,82.4,183.7,371.9,B,X,X,X,X,423.4,A,X,X,X,X,-51.5,B,X,X,X,X
147,113,Forestry and logging,35,Ontario,1,Rural,3,All businesses,2019,79,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X
148,113,Forestry and logging,35,Ontario,2,Urban,3,All businesses,2019,80.4,355.2,B,347.3,506.3,344.9,216,271.2,B,344.6,462.7,251.2,83.8,84,B,2.7,43.6,93.8,132.2,379.3,A,X,X,X,X,428.5,A,X,X,X,X,-49.2,A,X,X,X,X
149,113,Forestry and logging,49,Prairies,1,Rural,3,All businesses,2019,76.7,547.2,A,830.9,698,563.4,361.1,411.6,B,829.4,652.1,413.3,141.3,135.6,A,1.5,45.9,150.1,219.8,369.3,B,X,X,X,X,434.4,B,X,X,X,X,-65.1,B,X,X,X,X
150,113,Forestry and logging,49,Prairies,2,Urban,3,All businesses,2019,80,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,C,X,X,X,X
151,113,Forestry and logging,46,Manitoba,1,Rural,3,All businesses,2019,82.1,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
152,113,Forestry and logging,46,Manitoba,2,Urban,3,All businesses,2019,93.3,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
153,113,Forestry and logging,47,Saskatchewan,1,Rural,3,All businesses,2019,80.3,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
154,113,Forestry and logging,47,Saskatchewan,2,Urban,3,All businesses,2019,67.9,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
155,113,Forestry and logging,48,Alberta,1,Rural,3,All businesses,2019,75.2,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X
156,113,Forestry and logging,48,Alberta,2,Urban,3,All businesses,2019,81.3,227.6,A,525.3,352.3,143.8,112.4,171.2,A,521.4,309.4,91,25.8,56.4,A,3.9,42.9,52.8,86.6,335.7,C,X,X,X,X,384.5,C,X,X,X,X,-48.9,E,X,X,X,X
157,113,Forestry and logging,59,British Columbia,1,Rural,3,All businesses,2019,74.8,590.4,A,X,X,612.2,411.8,428.4,B,X,X,442.4,147.4,162,A,X,X,169.8,264.5,565.2,A,X,X,X,X,647.5,A,X,X,X,X,-82.3,B,X,X,X,X
158,113,Forestry and logging,59,British Columbia,2,Urban,3,All businesses,2019,73.3,564.1,A,X,X,652.7,349.9,410,B,X,X,482,108.4,154.1,B,X,X,170.6,241.6,665.5,B,X,X,X,X,768.1,B,X,X,X,X,-102.6,B,X,X,X,X
159,113,Forestry and logging,63,Territories,1,Rural,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
160,113,Forestry and logging,63,Territories,2,Urban,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
161,113,Forestry and logging,60,Yukon,1,Rural,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
162,113,Forestry and logging,60,Yukon,2,Urban,3,All businesses,2019,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
