ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Total number of businesses,"All businesses, minimum revenue value","All businesses, maximum revenue value","Businesses in first quartile, minimum value in revenue range","Businesses in first quartile, maximum value in revenue range","Businesses in second quartile, minimum value in revenue range","Businesses in second quartile, maximum value in revenue range","Businesses in third quartile, minimum value in revenue range","Businesses in third quartile, maximum value in revenue range","Businesses in fourth quartile, minimum value in revenue range","Businesses in fourth quartile, maximum value in revenue range",Total revenue,"Total revenue, quality indicator","Total revenue, first quartile","Total revenue, second quartile","Total revenue, third quartile","Total revenue, fourth quartile",Sales of goods and services*,"Sales of goods and services* , quality indicator","Sales of goods and services* , first quartile","Sales of goods and services* , second quartile","Sales of goods and services* , third quartile","Sales of goods and services* , fourth quartile","Sales of goods and services*  , percent of businesses reporting",All other revenues*,"All other revenues* , quality indicator","All other revenues* , first quartile","All other revenues* , second quartile","All other revenues* , third quartile","All other revenues* , fourth quartile","All other revenues* , percent of businesses reporting",Sales of goods and services* ( percent of total revenue),"Sales of goods and services* ( percent of total revenue), quality indicator","Sales of goods and services* ( percent of total revenue), first quartile","Sales of goods and services* ( percent of total revenue), second quartile","Sales of goods and services* ( percent of total revenue), third quartile","Sales of goods and services* ( percent of total revenue), fourth quartile",All other revenues* ( percent of total revenue),"All other revenues* ( percent of total revenue), quality indicator","All other revenues* ( percent of total revenue), first quartile","All other revenues* ( percent of total revenue), second quartile","All other revenues* ( percent of total revenue), third quartile","All other revenues* ( percent of total revenue), fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7957,519,Other information services,24,Québec,1,Rural,1,Unincorporated,2017,46,30,5000,30,40,40,48,48,100,100,5000,111.6,A,34.9,43.6,68.6,299.1,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7958,519,Other information services,24,Québec,1,Rural,2,Incorporated,2017,13,30,5000,30,48,48,138,138,293,293,5000,312,A,41.7,119.9,255.9,830.4,135.9,A,41.7,119.9,255.9,126,84.6,176.1,A,0,0,0,704.4,23.1,43.6,A,100,100,100,15.2,56.4,A,0,0,0,84.8
7959,519,Other information services,24,Québec,1,Rural,3,All businesses,2017,59,30,5000,30,40,40,52,52,168,168,5000,155.7,A,35.6,46,101.4,439.9,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7960,519,Other information services,24,Québec,2,Urban,1,Unincorporated,2017,467,30,5000,30,40,40,53,53,79,79,5000,74.6,A,34.3,45.6,66.3,152.1,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7961,519,Other information services,24,Québec,2,Urban,2,Incorporated,2017,212,30,5000,30,87,87,136,136,216,216,5000,246.6,A,57.6,113.1,165.8,649.8,187.9,A,53.7,108.1,161,428.9,93.9,58.7,A,3.8,5,4.8,220.9,33.5,76.2,A,93.3,95.5,97.1,66,23.8,A,6.7,4.5,2.9,34
7962,519,Other information services,24,Québec,2,Urban,3,All businesses,2017,679,30,5000,30,44,44,69,69,126,126,5000,128.3,A,36,54.5,92.5,330.1,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7963,519,Other information services,35,Ontario,1,Rural,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7964,519,Other information services,35,Ontario,1,Rural,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,100,X,E,X,X,X,X,100,X,A,X,X,X,X,X,E,X,X,X,X
7965,519,Other information services,35,Ontario,1,Rural,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7966,519,Other information services,35,Ontario,2,Urban,1,Unincorporated,2017,1224,30,5000,30,41,41,59,59,90,90,5000,80.6,A,35.2,49,71.9,166.5,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7967,519,Other information services,35,Ontario,2,Urban,2,Incorporated,2017,74,30,5000,30,87,87,181,181,504,504,5000,530.1,A,58.9,142.9,355.6,1563.2,446.7,A,44.4,121.2,335.7,1285.4,89.2,83.5,E,14.5,21.7,19.9,277.8,35.1,84.3,A,75.3,84.8,94.4,82.2,15.7,E,24.7,15.2,5.6,17.8
7968,519,Other information services,35,Ontario,2,Urban,3,All businesses,2017,1298,30,5000,30,42,42,60,60,95,95,5000,106.3,A,35.5,50.2,75.4,264,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7969,519,Other information services,49,Prairies,1,Rural,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7970,519,Other information services,49,Prairies,1,Rural,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,100,X,A,X,X,X,X,0,X,B,X,X,X,X,X,A,X,X,X,X
7971,519,Other information services,49,Prairies,1,Rural,3,All businesses,2017,36,30,5000,30,46,46,58,58,91,91,5000,88.4,A,38.9,53.7,74.5,186.6,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7972,519,Other information services,49,Prairies,2,Urban,1,Unincorporated,2017,269,30,5000,30,41,41,59,59,91,91,5000,86.9,A,34.6,49.9,73,190.1,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7973,519,Other information services,49,Prairies,2,Urban,2,Incorporated,2017,25,30,5000,30,128,128,209,209,615,615,5000,908,A,102.7,178.8,489.8,2860.8,877.8,A,102.7,178.7,391.5,2838.2,96,30.3,A,0,0.1,98.3,22.6,28,96.7,A,100,100,79.9,99.2,3.3,A,0,0,20.1,0.8
7974,519,Other information services,49,Prairies,2,Urban,3,All businesses,2017,294,30,5000,30,42,42,63,63,106,106,5000,156.7,A,35.2,52.5,81.2,457.9,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7975,519,Other information services,46,Manitoba,1,Rural,1,Unincorporated,2017,11,30,5000,30,X,X,50,50,X,X,5000,76,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7976,519,Other information services,46,Manitoba,1,Rural,2,Incorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7977,519,Other information services,46,Manitoba,1,Rural,3,All businesses,2017,11,30,5000,30,X,X,50,50,X,X,5000,76,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7978,519,Other information services,46,Manitoba,2,Urban,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7979,519,Other information services,46,Manitoba,2,Urban,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,80,X,A,X,X,X,X,60,X,A,X,X,X,X,X,A,X,X,X,X
7980,519,Other information services,46,Manitoba,2,Urban,3,All businesses,2017,75,30,5000,30,42,42,70,70,127,127,5000,136.8,A,35.1,58.1,99.8,354.1,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7981,519,Other information services,47,Saskatchewan,1,Rural,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7982,519,Other information services,47,Saskatchewan,1,Rural,2,Incorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7983,519,Other information services,47,Saskatchewan,1,Rural,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7984,519,Other information services,47,Saskatchewan,2,Urban,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7985,519,Other information services,47,Saskatchewan,2,Urban,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,100,X,A,X,X,X,X,0,X,A,X,X,X,X,X,A,X,X,X,X
7986,519,Other information services,47,Saskatchewan,2,Urban,3,All businesses,2017,42,30,5000,30,38,38,58,58,85,85,5000,85.7,A,34.7,48.1,71.5,188.4,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7987,519,Other information services,48,Alberta,1,Rural,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7988,519,Other information services,48,Alberta,1,Rural,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,100,X,A,X,X,X,X,0,X,B,X,X,X,X,X,A,X,X,X,X
7989,519,Other information services,48,Alberta,1,Rural,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7990,519,Other information services,48,Alberta,2,Urban,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7991,519,Other information services,48,Alberta,2,Urban,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,100,X,A,X,X,X,X,22.2,X,A,X,X,X,X,X,A,X,X,X,X
7992,519,Other information services,48,Alberta,2,Urban,3,All businesses,2017,177,30,5000,30,42,42,62,62,100,100,5000,182,A,35.4,51.8,77.6,563.2,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7993,519,Other information services,59,British Columbia,1,Rural,1,Unincorporated,2017,31,30,5000,30,34,34,42,42,73,73,5000,70.1,A,32.9,38.8,61.2,147.4,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7994,519,Other information services,59,British Columbia,1,Rural,2,Incorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7995,519,Other information services,59,British Columbia,1,Rural,3,All businesses,2017,31,30,5000,30,34,34,42,42,73,73,5000,70.1,A,32.9,38.8,61.2,147.4,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7996,519,Other information services,59,British Columbia,2,Urban,1,Unincorporated,2017,515,30,5000,30,41,41,61,61,93,93,5000,83,A,35.9,50.9,76,169.2,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7997,519,Other information services,59,British Columbia,2,Urban,2,Incorporated,2017,20,30,5000,30,104,104,159,159,262,262,5000,624.4,A,78.1,138.1,202.3,2078.9,478.3,A,77.4,103.4,198.1,1534.5,95,146,A,0.7,34.8,4.2,544.4,45,76.6,A,99.1,74.8,97.9,73.8,23.4,A,0.9,25.2,2.1,26.2
7998,519,Other information services,59,British Columbia,2,Urban,3,All businesses,2017,535,30,5000,30,42,42,63,63,100,100,5000,103.2,A,36.1,52,78.7,246.1,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
7999,519,Other information services,63,Territories,1,Rural,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8000,519,Other information services,63,Territories,1,Rural,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,100,X,A,X,X,X,X,0,X,E,X,X,X,X,X,A,X,X,X,X
8001,519,Other information services,63,Territories,1,Rural,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,E,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8002,519,Other information services,63,Territories,2,Urban,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8003,519,Other information services,63,Territories,2,Urban,2,Incorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8004,519,Other information services,63,Territories,2,Urban,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8005,519,Other information services,60,Yukon,1,Rural,1,Unincorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8006,519,Other information services,60,Yukon,1,Rural,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,100,X,A,X,X,X,X,0,X,E,X,X,X,X,X,A,X,X,X,X
8007,519,Other information services,60,Yukon,1,Rural,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,E,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8008,519,Other information services,60,Yukon,2,Urban,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8009,519,Other information services,60,Yukon,2,Urban,2,Incorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8010,519,Other information services,60,Yukon,2,Urban,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8011,519,Other information services,61,Nordwest Territories,1,Rural,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8012,519,Other information services,61,Nordwest Territories,1,Rural,2,Incorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8013,519,Other information services,61,Nordwest Territories,1,Rural,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8014,519,Other information services,61,Nordwest Territories,2,Urban,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8015,519,Other information services,61,Nordwest Territories,2,Urban,2,Incorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8016,519,Other information services,61,Nordwest Territories,2,Urban,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8017,519,Other information services,62,Nunavut,1,Rural,1,Unincorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8018,519,Other information services,62,Nunavut,1,Rural,2,Incorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8019,519,Other information services,62,Nunavut,1,Rural,3,All businesses,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8020,53,Real estate and rental and leasing,0,Canada,1,Rural,1,Unincorporated,2017,18872,30,5000,30,37,37,50,50,82,82,5000,82.6,A,33.3,43,63,191.1,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8021,53,Real estate and rental and leasing,0,Canada,1,Rural,2,Incorporated,2017,15203,30,5000,30,65,65,129,129,295,295,5000,292.5,A,46.1,93.3,196.7,834.1,158.5,A,16.9,38.1,91.9,487.4,54.7,134,A,29.2,55.2,104.8,346.7,75.3,54.2,A,36.6,40.8,46.7,58.4,45.8,A,63.4,59.2,53.3,41.6
8022,53,Real estate and rental and leasing,0,Canada,1,Rural,3,All businesses,2017,34075,30,5000,30,42,42,70,70,154,154,5000,176.3,A,35.4,53.8,102.2,513.6,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8023,53,Real estate and rental and leasing,0,Canada,2,Urban,1,Unincorporated,2017,152514,30,5000,30,37,37,51,51,95,95,5000,103.4,A,33.1,42.9,68.1,269.3,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8024,53,Real estate and rental and leasing,0,Canada,2,Urban,2,Incorporated,2017,107060,30,5000,30,78,78,169,169,405,405,5000,399.5,A,51.9,118.2,263.8,1164.2,174.2,A,18.9,45.7,108,524.1,47,225.3,A,32.9,72.5,155.7,640,73.7,43.6,A,36.5,38.7,41,45,56.4,A,63.5,61.3,59,55
8025,53,Real estate and rental and leasing,0,Canada,2,Urban,3,All businesses,2017,259574,30,5000,30,42,42,76,76,188,188,5000,225.5,A,35.2,56.1,120.5,690.2,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8026,53,Real estate and rental and leasing,15,Altantic,1,Rural,1,Unincorporated,2017,1102,30,5000,30,37,37,49,49,81,81,5000,76.7,A,33.1,41.9,61.6,170,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8027,53,Real estate and rental and leasing,15,Altantic,1,Rural,2,Incorporated,2017,1502,30,5000,30,63,63,124,124,277,277,5000,267.6,A,45,90.2,183.7,751.4,125.7,A,16.1,36.3,65.2,385.4,49,141.8,A,29,53.9,118.5,366.1,73.2,47,A,35.7,40.2,35.5,51.3,53,A,64.3,59.8,64.5,48.7
8028,53,Real estate and rental and leasing,15,Altantic,1,Rural,3,All businesses,2017,2604,30,5000,30,44,44,78,78,174,174,5000,186.8,A,36.2,58.3,115.8,536.9,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8029,53,Real estate and rental and leasing,15,Altantic,2,Urban,1,Unincorporated,2017,3424,30,5000,30,37,37,51,51,92,92,5000,94.6,A,33.2,43.5,68,233.7,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8030,53,Real estate and rental and leasing,15,Altantic,2,Urban,2,Incorporated,2017,4483,30,5000,30,79,79,161,161,368,368,5000,383.3,A,53,115.8,246.6,1117.9,168.7,A,19.8,46.7,97.1,511.1,47.4,214.7,A,33.2,69.1,149.5,606.9,71.1,44,A,37.4,40.3,39.4,45.7,56,A,62.6,59.7,60.6,54.3
8031,53,Real estate and rental and leasing,15,Altantic,2,Urban,3,All businesses,2017,7907,30,5000,30,48,48,93,93,224,224,5000,258.3,A,37.4,67,145,783.9,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8032,53,Real estate and rental and leasing,10,Newfoundland and Labrador,1,Rural,1,Unincorporated,2017,252,30,5000,30,38,38,50,50,74,74,5000,69.3,A,34,43.8,59.2,140.3,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8033,53,Real estate and rental and leasing,10,Newfoundland and Labrador,1,Rural,2,Incorporated,2017,325,30,5000,30,66,66,119,119,280,280,5000,315.7,A,46.4,89,182.3,945.2,146.6,A,14.2,37.6,71.2,463.3,45.5,169.2,A,32.2,51.4,111.1,481.9,71.1,46.4,A,30.6,42.2,39,49,53.6,A,69.4,57.8,61,51
8034,53,Real estate and rental and leasing,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,577,30,5000,30,45,45,74,74,158,158,5000,208.1,A,37.2,57.8,106.5,631,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8035,53,Real estate and rental and leasing,10,Newfoundland and Labrador,2,Urban,1,Unincorporated,2017,723,30,5000,30,37,37,52,52,100,100,5000,96.3,A,33.3,43.7,71.5,236.6,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8036,53,Real estate and rental and leasing,10,Newfoundland and Labrador,2,Urban,2,Incorporated,2017,891,30,5000,30,74,74,149,149,350,350,5000,363.5,A,49.8,108.3,226.9,1069,151.6,A,19.5,38.2,88.2,460.7,45.5,211.9,A,30.4,70.1,138.7,608.3,71.9,41.7,A,39.1,35.3,38.9,43.1,58.3,A,60.9,64.7,61.1,56.9
8037,53,Real estate and rental and leasing,10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,1614,30,5000,30,46,46,91,91,210,210,5000,243.8,A,36.7,65.3,137.9,735.3,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8038,53,Real estate and rental and leasing,11,Prince Edward Island,1,Rural,1,Unincorporated,2017,85,30,5000,30,36,36,42,42,82,82,5000,67.6,A,32.1,39.6,59.3,139.5,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8039,53,Real estate and rental and leasing,11,Prince Edward Island,1,Rural,2,Incorporated,2017,117,30,5000,30,52,52,113,113,283,283,5000,239.3,A,41.9,82.5,180.7,652,151.1,A,17.2,39.6,73.5,474.3,58.1,88.1,A,24.7,42.9,107.2,177.6,71.8,63.2,A,41.1,48,40.7,72.8,36.8,A,58.9,52,59.3,27.2
8040,53,Real estate and rental and leasing,11,Prince Edward Island,1,Rural,3,All businesses,2017,202,30,5000,30,41,41,71,71,160,160,5000,167,A,35.4,53.1,111.4,468.3,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8041,53,Real estate and rental and leasing,11,Prince Edward Island,2,Urban,1,Unincorporated,2017,270,30,5000,30,38,38,50,50,87,87,5000,95.4,A,33.5,44.5,65.8,237.8,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8042,53,Real estate and rental and leasing,11,Prince Edward Island,2,Urban,2,Incorporated,2017,336,30,5000,30,86,86,181,181,374,374,5000,431.9,A,60.4,128.2,262.7,1276.4,147.2,A,12.3,39.5,61.3,475.6,35.4,284.8,A,48.1,88.7,201.4,800.8,81.3,34.1,A,20.4,30.8,23.3,37.3,65.9,A,79.6,69.2,76.7,62.7
8043,53,Real estate and rental and leasing,11,Prince Edward Island,2,Urban,3,All businesses,2017,606,30,5000,30,49,49,94,94,235,235,5000,282,A,38.8,68.6,156.9,863.7,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8044,53,Real estate and rental and leasing,12,Nova Scotia,1,Rural,1,Unincorporated,2017,484,30,5000,30,37,37,49,49,83,83,5000,79,A,33,41.5,62.3,179.2,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8045,53,Real estate and rental and leasing,12,Nova Scotia,1,Rural,2,Incorporated,2017,531,30,5000,30,64,64,125,125,277,277,5000,247.2,A,45.4,92.2,184.6,666.8,111.3,A,17.7,37.8,71.3,318.2,51.2,136,A,27.7,54.3,113.2,348.6,72.5,45,A,39,41.1,38.6,47.7,55,A,61,58.9,61.4,52.3
8046,53,Real estate and rental and leasing,12,Nova Scotia,1,Rural,3,All businesses,2017,1015,30,5000,30,42,42,75,75,165,165,5000,167,A,35.5,56.1,112.2,464.3,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8047,53,Real estate and rental and leasing,12,Nova Scotia,2,Urban,1,Unincorporated,2017,1570,30,5000,30,37,37,51,51,90,90,5000,93.1,A,33.1,43.5,67.4,228.4,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8048,53,Real estate and rental and leasing,12,Nova Scotia,2,Urban,2,Incorporated,2017,1876,30,5000,30,82,82,164,164,372,372,5000,397.5,A,54.2,119.7,252.9,1163.1,190.8,A,22.8,55.2,110.6,574.8,51.1,206.6,A,31.4,64.5,142.3,588.3,67.6,48,A,42,46.1,43.7,49.4,52,A,58,53.9,56.3,50.6
8049,53,Real estate and rental and leasing,12,Nova Scotia,2,Urban,3,All businesses,2017,3446,30,5000,30,47,47,92,92,221,221,5000,258.8,A,37.2,65.6,142.4,790,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8050,53,Real estate and rental and leasing,13,New Brunswick,1,Rural,1,Unincorporated,2017,281,30,5000,30,36,36,50,50,82,82,5000,82,A,33.1,41.6,64,189.3,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8051,53,Real estate and rental and leasing,13,New Brunswick,1,Rural,2,Incorporated,2017,529,30,5000,30,61,61,124,124,262,262,5000,264.7,A,44.8,90.5,184.6,738.9,121.8,A,16.3,31.2,58.1,381.7,46.9,142.8,A,28.4,59.3,126.5,357.2,75.6,46,A,36.5,34.5,31.5,51.7,54,A,63.5,65.5,68.5,48.3
8052,53,Real estate and rental and leasing,13,New Brunswick,1,Rural,3,All businesses,2017,810,30,5000,30,46,46,85,85,199,199,5000,201.3,A,36.7,63.3,129.3,576,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8053,53,Real estate and rental and leasing,13,New Brunswick,2,Urban,1,Unincorporated,2017,861,30,5000,30,37,37,50,50,90,90,5000,95.8,A,33.3,43.2,67.3,239.2,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
8054,53,Real estate and rental and leasing,13,New Brunswick,2,Urban,2,Incorporated,2017,1380,30,5000,30,78,78,161,161,371,371,5000,365.1,A,52.2,112.9,245.9,1049.4,154.7,A,16.9,43.9,94.6,463.5,46.7,210.4,A,35.3,69,151.3,585.9,72.8,42.4,A,32.4,38.9,38.5,44.2,57.6,A,67.6,61.1,61.5,55.8
