ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Percent of profitable businesses,Profitable : Total Revenue,"Profitable : Total Revenue, quality indicator","Profitable : Total Revenue, first quartile","Profitable : Total Revenue, second quartile","Profitable : Total Revenue, third quartile","Profitable : Total Revenue, fourth quartile",Profitable : Total Expenses,"Profitable : Total Expenses, quality indicator","Profitable : Total Expenses, first quartile","Profitable : Total Expenses, second quartile","Profitable : Total Expenses, third quartile","Profitable : Total Expenses, fourth quartile",Profitable : Net Profit,"Profitable : Net Profit, quality indicator","Profitable : Net Profit, first quartile","Profitable : Net Profit, second quartile","Profitable : Net Profit, third quartile","Profitable : Net Profit, fourth quartile",Non-profitable : Total Revenue,"Non-profitable : Total Revenue, quality indicator","Non-profitable : Total Revenue, first quartile","Non-profitable : Total Revenue, second quartile","Non-profitable : Total Revenue, third quartile","Non-profitable : Total Revenue, fourth quartile",Non-profitable : Total expenses,"Non-profitable : Total expenses, quality indicator","Non-profitable : Total expenses, first quartile","Non-profitable : Total expenses, second quartile","Non-profitable : Total expenses, third quartile","Non-profitable : Total expenses, fourth quartile",Non-profitable : Net loss,"Non-profitable : Net loss, quality indicator","Non-profitable : Net loss, first quartile","Non-profitable : Net loss, second quartile","Non-profitable : Net loss, third quartile","Non-profitable : Net loss, fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,418,Miscellaneous merchant wholesalers,60,Yukon,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1581,418,Miscellaneous merchant wholesalers,60,Yukon,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1582,418,Miscellaneous merchant wholesalers,61,Nordwest Territories,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1583,418,Miscellaneous merchant wholesalers,61,Nordwest Territories,2,Urban,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1584,418,Miscellaneous merchant wholesalers,62,Nunavut,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1585,419,"Business-to-business electronic markets, and agents and brokers",0,Canada,1,Rural,3,All businesses,2017,75.7,657.4,A,59.1,1098.5,628.2,262.6,541.7,A,59.1,1051.5,497.6,89.8,115.7,A,0,47,130.6,172.8,573.3,A,X,X,X,X,675.6,A,X,X,X,X,-102.4,A,X,X,X,X
1586,419,"Business-to-business electronic markets, and agents and brokers",0,Canada,2,Urban,3,All businesses,2017,77,643.8,A,792.3,1036.8,627.5,255,532.1,A,791.6,990.5,499.7,84.9,111.7,A,0.8,46.3,127.8,170,527.5,A,X,X,X,X,603.5,A,X,X,X,X,-76,B,X,X,X,X
1587,419,"Business-to-business electronic markets, and agents and brokers",15,Altantic,1,Rural,3,All businesses,2017,73.8,778.5,A,X,X,971.2,234.9,657.3,A,X,X,845.7,52.1,121.1,A,X,X,125.5,182.8,702.1,A,X,X,X,X,747.5,A,X,X,X,X,-45.4,A,X,X,X,X
1588,419,"Business-to-business electronic markets, and agents and brokers",15,Altantic,2,Urban,3,All businesses,2017,82.7,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X
1589,419,"Business-to-business electronic markets, and agents and brokers",10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,66.7,1060,A,X,X,X,X,953,A,X,X,X,X,107,A,X,X,X,X,578.1,A,X,X,X,X,619.7,A,X,X,X,X,-41.6,A,X,X,X,X
1590,419,"Business-to-business electronic markets, and agents and brokers",10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,76.7,551,A,X,X,941,157.8,469.7,A,X,X,780.2,92.4,81.3,A,X,X,160.8,65.4,296.1,A,X,X,X,X,309.3,A,X,X,X,X,-13.2,A,X,X,X,X
1591,419,"Business-to-business electronic markets, and agents and brokers",11,Prince Edward Island,1,Rural,3,All businesses,2017,X,X,E,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1592,419,"Business-to-business electronic markets, and agents and brokers",11,Prince Edward Island,2,Urban,3,All businesses,2017,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1593,419,"Business-to-business electronic markets, and agents and brokers",12,Nova Scotia,1,Rural,3,All businesses,2017,74.3,833.6,A,X,X,898.9,330.2,674.5,A,X,X,796.3,26.3,159.2,A,X,X,102.6,303.9,436.9,A,X,X,X,X,460.1,A,X,X,X,X,-23.2,A,X,X,X,X
1594,419,"Business-to-business electronic markets, and agents and brokers",12,Nova Scotia,2,Urban,3,All businesses,2017,81.6,610.9,A,1288.3,947.9,542.9,163.8,507.2,A,1275.3,856.3,413.3,49.8,103.8,A,13,91.7,129.6,114,705.6,A,X,X,X,X,733.7,A,X,X,X,X,-28.1,A,X,X,X,X
1595,419,"Business-to-business electronic markets, and agents and brokers",13,New Brunswick,1,Rural,3,All businesses,2017,72,615.7,A,X,X,791.5,208.3,544.3,A,X,X,699.2,108.3,71.4,A,X,X,92.3,99.9,1131.6,A,X,X,X,X,1208.4,A,X,X,X,X,-76.7,A,X,X,X,X
1596,419,"Business-to-business electronic markets, and agents and brokers",13,New Brunswick,2,Urban,3,All businesses,2017,87,671.9,A,220.8,938.8,946.8,345.8,558.1,A,219.7,884,779.3,172.9,113.8,A,1.1,54.8,167.5,172.9,157.1,B,X,X,X,X,499.4,A,X,X,X,X,-342.3,E,X,X,X,X
1597,419,"Business-to-business electronic markets, and agents and brokers",24,Québec,1,Rural,3,All businesses,2017,82.6,585,A,1295.8,796.7,521.8,221.7,480.2,A,1285.7,745.9,377.4,73.9,104.8,A,10.1,50.8,144.5,147.8,739.6,A,X,X,X,X,879,A,X,X,X,X,-139.4,A,X,X,X,X
1598,419,"Business-to-business electronic markets, and agents and brokers",24,Québec,2,Urban,3,All businesses,2017,81.2,557.3,A,934,912.1,458.2,208.4,457.6,A,927.8,853.1,338.4,65.1,99.7,A,6.2,59,119.8,143.4,558.3,A,X,X,X,X,610.5,A,X,X,X,X,-52.2,B,X,X,X,X
1599,419,"Business-to-business electronic markets, and agents and brokers",35,Ontario,1,Rural,3,All businesses,2017,77.8,492,A,66.3,918.2,462.8,142.3,416.5,A,66.3,872,371.2,45.1,75.5,A,0,46.2,91.5,97.2,568.2,A,X,X,X,X,605.4,A,X,X,X,X,-37.2,A,X,X,X,X
1600,419,"Business-to-business electronic markets, and agents and brokers",35,Ontario,2,Urban,3,All businesses,2017,76.2,715.5,A,371.2,1131.7,738.2,293.4,601.3,A,371.1,1090.7,615.1,109.2,114.3,A,0,41,123.1,184.3,535,A,X,X,X,X,614.5,A,X,X,X,X,-79.5,B,X,X,X,X
1601,419,"Business-to-business electronic markets, and agents and brokers",49,Prairies,1,Rural,3,All businesses,2017,68,899.1,A,X,X,962,420.5,734.5,A,X,X,791.5,175,164.6,A,X,X,170.5,245.5,516.1,A,X,X,X,X,677.8,A,X,X,X,X,-161.8,A,X,X,X,X
1602,419,"Business-to-business electronic markets, and agents and brokers",49,Prairies,2,Urban,3,All businesses,2017,75.9,607,A,493.6,905.7,668.3,251,479.4,A,493.6,858.1,503.8,75.7,127.6,A,0,47.6,164.6,175.3,499.7,A,X,X,X,X,556.6,A,X,X,X,X,-56.9,B,X,X,X,X
1603,419,"Business-to-business electronic markets, and agents and brokers",46,Manitoba,1,Rural,3,All businesses,2017,73.3,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1604,419,"Business-to-business electronic markets, and agents and brokers",46,Manitoba,2,Urban,3,All businesses,2017,76.3,600.9,A,X,X,621.7,285.3,469.1,A,X,X,476.3,76.8,131.8,A,X,X,145.4,208.5,449.9,A,X,X,X,X,496.5,A,X,X,X,X,-46.6,B,X,X,X,X
1605,419,"Business-to-business electronic markets, and agents and brokers",47,Saskatchewan,1,Rural,3,All businesses,2017,59.4,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1606,419,"Business-to-business electronic markets, and agents and brokers",47,Saskatchewan,2,Urban,3,All businesses,2017,72.9,472.1,A,X,X,454.7,242.9,376,A,X,X,351.6,104.1,96.1,A,X,X,103.1,138.8,639.1,A,X,X,X,X,714.1,A,X,X,X,X,-75,B,X,X,X,X
1607,419,"Business-to-business electronic markets, and agents and brokers",48,Alberta,1,Rural,3,All businesses,2017,69.2,884.5,A,X,X,909.1,354.7,713.9,A,X,X,727.9,104,170.5,A,X,X,181.2,250.6,419.4,A,X,X,X,X,493.3,A,X,X,X,X,-73.9,A,X,X,X,X
1608,419,"Business-to-business electronic markets, and agents and brokers",48,Alberta,2,Urban,3,All businesses,2017,76.1,625,A,431.1,967.9,671,245.1,495.1,A,431.1,914.9,498.8,74.7,129.9,A,0,53.1,172.2,170.4,497,A,X,X,X,X,554.9,A,X,X,X,X,-57.9,A,X,X,X,X
1609,419,"Business-to-business electronic markets, and agents and brokers",59,British Columbia,1,Rural,3,All businesses,2017,74.5,548.5,A,X,X,344.2,417.8,413.4,A,X,X,251.8,131.9,135,A,X,X,92.4,285.9,204.6,A,X,X,X,X,242.3,A,X,X,X,X,-37.6,A,X,X,X,X
1610,419,"Business-to-business electronic markets, and agents and brokers",59,British Columbia,2,Urban,3,All businesses,2017,73,632.5,A,X,X,525.9,264.4,520.3,A,X,X,422.7,81.7,112.2,A,X,X,103.2,182.7,516.7,A,X,X,X,X,615.3,A,X,X,X,X,-98.6,B,X,X,X,X
1611,419,"Business-to-business electronic markets, and agents and brokers",63,Territories,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1612,419,"Business-to-business electronic markets, and agents and brokers",63,Territories,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1613,419,"Business-to-business electronic markets, and agents and brokers",60,Yukon,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1614,419,"Business-to-business electronic markets, and agents and brokers",60,Yukon,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1615,419,"Business-to-business electronic markets, and agents and brokers",61,Nordwest Territories,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1616,419,"Business-to-business electronic markets, and agents and brokers",61,Nordwest Territories,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1617,419,"Business-to-business electronic markets, and agents and brokers",62,Nunavut,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1618,44-45,Retail trade,0,Canada,1,Rural,3,All businesses,2017,73.6,891.8,A,X,X,1003.9,377.4,827.4,A,X,X,930.4,283.3,64.3,A,X,X,73.5,94.2,667,A,X,X,X,X,711.7,A,X,X,X,X,-44.7,B,X,X,X,X
1619,44-45,Retail trade,0,Canada,2,Urban,3,All businesses,2017,72.1,717.3,A,X,X,859.9,309.4,652.9,A,X,X,788.9,210.4,64.4,A,X,X,71,99.1,549.7,A,X,X,X,X,598.6,A,X,X,X,X,-48.9,B,X,X,X,X
1620,44-45,Retail trade,15,Altantic,1,Rural,3,All businesses,2017,73.3,1031.2,A,X,X,1182.7,486.3,972.2,A,X,X,1117.7,395.6,59,A,X,X,65,90.7,734.7,A,X,X,X,X,770,A,X,X,X,X,-35.3,B,X,X,X,X
1621,44-45,Retail trade,15,Altantic,2,Urban,3,All businesses,2017,71.5,838,A,X,X,1036.1,358.2,772.7,A,X,X,962.7,261.3,65.3,A,X,X,73.4,96.8,639.3,A,X,X,X,X,688.6,A,X,X,X,X,-49.4,B,X,X,X,X
1622,44-45,Retail trade,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,67.8,1220.2,A,X,X,1404.3,839.9,1162.7,A,X,X,1359.3,737.2,57.5,A,X,X,45,102.7,844.7,A,X,X,X,X,883.6,A,X,X,X,X,-38.9,A,X,X,X,X
1623,44-45,Retail trade,10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,65.5,892.8,A,X,X,988.6,555.6,823.4,A,X,X,942.9,427.4,69.4,A,X,X,45.7,128.2,709.5,A,X,X,X,X,749.1,A,X,X,X,X,-39.6,A,X,X,X,X
1624,44-45,Retail trade,11,Prince Edward Island,1,Rural,3,All businesses,2017,77.3,1087.3,A,359.9,1542.6,1414.6,372.7,1015.3,A,359.5,1512.7,1308.5,285.9,72,A,0.4,30,106.1,86.7,652.5,A,X,X,X,X,678.4,A,X,X,X,X,-25.9,A,X,X,X,X
1625,44-45,Retail trade,11,Prince Edward Island,2,Urban,3,All businesses,2017,67.2,848.3,A,X,X,1134.6,454.5,782.6,A,X,X,1060.7,363.3,65.7,A,X,X,73.8,91.2,487,A,X,X,X,X,665.3,B,X,X,X,X,-178.3,E,X,X,X,X
1626,44-45,Retail trade,12,Nova Scotia,1,Rural,3,All businesses,2017,76.8,861,A,256.5,1339.8,961.9,325.7,801.7,A,256.5,1316.8,887.9,240.4,59.3,A,0,22.9,74,85.3,625.1,A,X,X,X,X,658.9,A,X,X,X,X,-33.8,B,X,X,X,X
1627,44-45,Retail trade,12,Nova Scotia,2,Urban,3,All businesses,2017,75.2,756.9,A,162.7,1052.9,963.5,259.8,690.9,A,162.7,1028.7,876.6,172.1,66,A,0,24.2,86.8,87.7,582.1,A,X,X,X,X,619.9,A,X,X,X,X,-37.7,B,X,X,X,X
1628,44-45,Retail trade,13,New Brunswick,1,Rural,3,All businesses,2017,74.2,1045.2,A,X,X,1296.6,397.7,987.9,A,X,X,1220.6,321.6,57.4,A,X,X,76,76.1,722.4,A,X,X,X,X,756.3,A,X,X,X,X,-33.9,B,X,X,X,X
1629,44-45,Retail trade,13,New Brunswick,2,Urban,3,All businesses,2017,71.3,911.1,A,X,X,1141.4,398.7,848.9,A,X,X,1071.8,306.3,62.2,A,X,X,69.6,92.4,685.3,A,X,X,X,X,723.9,A,X,X,X,X,-38.5,A,X,X,X,X
1630,44-45,Retail trade,24,Québec,1,Rural,3,All businesses,2017,75.2,858.4,A,945,1291.7,928.1,354.6,802.9,A,945,1270.8,867.6,269.2,55.4,A,0,20.9,60.5,85.4,698.5,A,X,X,X,X,740.8,A,X,X,X,X,-42.3,A,X,X,X,X
1631,44-45,Retail trade,24,Québec,2,Urban,3,All businesses,2017,73,735.6,A,X,X,855.9,330.1,678.6,A,X,X,795,239.3,57,A,X,X,60.9,90.8,562.9,A,X,X,X,X,606.4,A,X,X,X,X,-43.4,A,X,X,X,X
1632,44-45,Retail trade,35,Ontario,1,Rural,3,All businesses,2017,75,804.8,A,X,X,905.2,313.7,741.4,A,X,X,826.9,227.5,63.3,A,X,X,78.3,86.2,549.1,A,X,X,X,X,593.1,A,X,X,X,X,-44,B,X,X,X,X
1633,44-45,Retail trade,35,Ontario,2,Urban,3,All businesses,2017,72.3,667.2,A,X,X,814.3,289.2,607.3,A,X,X,747.5,196.4,59.9,A,X,X,66.8,92.8,500.8,A,X,X,X,X,545.4,A,X,X,X,X,-44.7,B,X,X,X,X
1634,44-45,Retail trade,49,Prairies,1,Rural,3,All businesses,2017,69,943.8,A,X,X,1072.5,470.1,870.5,A,X,X,999.3,358.1,73.3,A,X,X,73.3,112,719,A,X,X,X,X,768.4,A,X,X,X,X,-49.5,B,X,X,X,X
1635,44-45,Retail trade,49,Prairies,2,Urban,3,All businesses,2017,68.5,770,A,X,X,912.9,325.4,694.2,A,X,X,834.4,211.4,75.8,A,X,X,78.5,114,641.7,A,X,X,X,X,697,A,X,X,X,X,-55.3,B,X,X,X,X
1636,44-45,Retail trade,46,Manitoba,1,Rural,3,All businesses,2017,71.4,926.3,A,X,X,936.1,475.3,851.1,A,X,X,867.3,350,75.2,A,X,X,68.8,125.3,688.6,A,X,X,X,X,732.5,A,X,X,X,X,-43.9,B,X,X,X,X
1637,44-45,Retail trade,46,Manitoba,2,Urban,3,All businesses,2017,73.9,733.4,A,X,X,807.6,294.4,664.5,A,X,X,730.5,192.6,68.9,A,X,X,77.1,101.9,574.8,A,X,X,X,X,627,A,X,X,X,X,-52.2,B,X,X,X,X
1638,44-45,Retail trade,47,Saskatchewan,1,Rural,3,All businesses,2017,71.2,986.3,A,X,X,1173.2,465.7,914.2,A,X,X,1089.7,365.7,72.1,A,X,X,83.5,100.1,707.8,A,X,X,X,X,753.1,A,X,X,X,X,-45.4,A,X,X,X,X
1639,44-45,Retail trade,47,Saskatchewan,2,Urban,3,All businesses,2017,70.2,814.4,A,X,X,917.9,359.1,736.7,A,X,X,840.4,237.8,77.6,A,X,X,77.5,121.3,658.5,A,X,X,X,X,703.7,A,X,X,X,X,-45.2,A,X,X,X,X
1640,44-45,Retail trade,48,Alberta,1,Rural,3,All businesses,2017,67.2,931,A,X,X,1092.5,461.2,857.8,A,X,X,1021,350,73.1,A,X,X,71.6,111.1,733,A,X,X,X,X,785.9,A,X,X,X,X,-52.9,A,X,X,X,X
1641,44-45,Retail trade,48,Alberta,2,Urban,3,All businesses,2017,66.8,769.6,A,X,X,934.4,323.5,692.4,A,X,X,855.5,208.6,77.2,A,X,X,78.8,114.9,650.9,A,X,X,X,X,708.7,A,X,X,X,X,-57.8,B,X,X,X,X
1642,44-45,Retail trade,59,British Columbia,1,Rural,3,All businesses,2017,78.5,836,A,823.6,1347.8,882.3,279.8,763.3,A,822.8,1304.7,790.8,186,72.7,A,0.9,43.1,91.5,93.8,547.7,A,X,X,X,X,594,A,X,X,X,X,-46.3,A,X,X,X,X
1643,44-45,Retail trade,59,British Columbia,2,Urban,3,All businesses,2017,74.1,740,A,X,X,887.8,286.5,664.5,A,X,X,796,180.2,75.5,A,X,X,91.8,106.3,531.9,A,X,X,X,X,593.5,A,X,X,X,X,-61.6,B,X,X,X,X
1644,44-45,Retail trade,63,Territories,1,Rural,3,All businesses,2017,66.2,1492.7,A,X,X,1846.9,875.8,1375.7,A,X,X,1726.6,703.7,117,A,X,X,120.2,172.1,1148.6,A,X,X,X,X,1270.7,A,X,X,X,X,-122.1,A,X,X,X,X
1645,44-45,Retail trade,63,Territories,2,Urban,3,All businesses,2017,76.1,1005.4,A,X,X,1106.6,481.5,909.9,A,X,X,989.9,340.6,95.5,A,X,X,116.7,140.9,560,A,X,X,X,X,596.9,A,X,X,X,X,-36.9,A,X,X,X,X
1646,44-45,Retail trade,60,Yukon,1,Rural,3,All businesses,2017,70.8,1520.9,B,X,X,1849.9,1102,1424.5,B,X,X,1738.3,960.8,96.4,A,X,X,111.6,141.2,765.8,A,X,X,X,X,802.7,A,X,X,X,X,-37,A,X,X,X,X
1647,44-45,Retail trade,60,Yukon,2,Urban,3,All businesses,2017,73.4,928.1,A,X,X,1023,360.8,849.2,A,X,X,916.6,259.3,78.9,A,X,X,106.4,101.5,572.6,A,X,X,X,X,600.1,A,X,X,X,X,-27.5,A,X,X,X,X
1648,44-45,Retail trade,61,Nordwest Territories,1,Rural,3,All businesses,2017,61.9,1318.7,A,X,X,1624.5,630.8,1196.6,A,X,X,1525.1,444.6,122.1,A,X,X,99.4,186.2,1232.1,A,X,X,X,X,1409.4,A,X,X,X,X,-177.3,A,X,X,X,X
1649,44-45,Retail trade,61,Nordwest Territories,2,Urban,3,All businesses,2017,81.2,1135.1,A,755.1,1531.7,1349.3,617.9,1011.8,A,752.2,1482.2,1198.9,418.4,123.2,A,3,49.5,150.3,199.5,527.2,A,X,X,X,X,588.5,A,X,X,X,X,-61.3,B,X,X,X,X
1650,44-45,Retail trade,62,Nunavut,1,Rural,3,All businesses,2017,67.6,1725.6,A,X,X,1781.2,1288.1,1588.6,A,X,X,1647.3,1073.1,136.9,A,X,X,133.9,215.1,1428.2,B,X,X,X,X,1539.4,B,X,X,X,X,-111.2,B,X,X,X,X
1651,441,Motor vehicle and parts dealers,0,Canada,1,Rural,3,All businesses,2017,70.3,1087.9,A,X,X,1379.4,557.9,1013,A,X,X,1298.4,445.3,74.9,A,X,X,81,112.6,805,A,X,X,X,X,863.5,A,X,X,X,X,-58.5,A,X,X,X,X
1652,441,Motor vehicle and parts dealers,0,Canada,2,Urban,3,All businesses,2017,69.1,964.9,A,X,X,1238,437.7,892,A,X,X,1169.8,317.3,72.9,A,X,X,68.2,120.4,684.2,A,X,X,X,X,740.3,A,X,X,X,X,-56.2,A,X,X,X,X
1653,441,Motor vehicle and parts dealers,15,Altantic,1,Rural,3,All businesses,2017,71.1,1097.8,A,X,X,1376.9,714.4,1038.8,A,X,X,1311.1,626.6,59,A,X,X,65.8,87.8,826.6,A,X,X,X,X,867.4,A,X,X,X,X,-40.9,B,X,X,X,X
1654,441,Motor vehicle and parts dealers,15,Altantic,2,Urban,3,All businesses,2017,66.6,1127.2,A,X,X,1334.7,899.9,1044,A,X,X,1284.8,736.1,83.2,A,X,X,49.9,163.8,733.6,A,X,X,X,X,788.7,A,X,X,X,X,-55,A,X,X,X,X
1655,441,Motor vehicle and parts dealers,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,70,1323.9,A,X,X,1354.5,1412.6,1260.5,A,X,X,1300.8,1295.6,63.4,A,X,X,53.7,117,1172.3,A,X,X,X,X,1221.3,A,X,X,X,X,-49,A,X,X,X,X
1656,441,Motor vehicle and parts dealers,10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,67.8,1435.3,A,X,X,1391.8,1436.9,1298.5,A,X,X,1353.7,1111.2,136.8,A,X,X,38.1,325.7,854.1,A,X,X,X,X,904.5,A,X,X,X,X,-50.5,A,X,X,X,X
1657,441,Motor vehicle and parts dealers,11,Prince Edward Island,1,Rural,3,All businesses,2017,88.5,1208.6,A,583.3,1307.9,2169,485.6,1126.8,A,571.9,1266.7,2035.4,377.3,81.7,A,11.4,41.2,133.5,108.3,X,E,X,X,X,X,X,E,X,X,X,X,X,B,X,X,X,X
1658,441,Motor vehicle and parts dealers,11,Prince Edward Island,2,Urban,3,All businesses,2017,71.4,1198.5,A,X,X,1344.4,765.9,1105.3,A,X,X,1267,602.5,93.1,A,X,X,77.4,163.4,639.1,A,X,X,X,X,915.6,A,X,X,X,X,-276.5,A,X,X,X,X
1659,441,Motor vehicle and parts dealers,12,Nova Scotia,1,Rural,3,All businesses,2017,68.6,1057.7,A,X,X,1063.5,714.8,1004.5,A,X,X,1019.9,626.2,53.2,A,X,X,43.6,88.6,825.3,A,X,X,X,X,876.1,B,X,X,X,X,-50.8,C,X,X,X,X
1660,441,Motor vehicle and parts dealers,12,Nova Scotia,2,Urban,3,All businesses,2017,69.2,933.2,A,X,X,1255,700,871,A,X,X,1200.5,589.7,62.2,A,X,X,54.4,110.3,723.1,A,X,X,X,X,756.3,A,X,X,X,X,-33.2,B,X,X,X,X
1661,441,Motor vehicle and parts dealers,13,New Brunswick,1,Rural,3,All businesses,2017,71.2,993.8,A,X,X,1361.6,451.2,936.4,A,X,X,1283.7,383.8,57.3,A,X,X,77.9,67.4,665.8,A,X,X,X,X,693.9,A,X,X,X,X,-28.1,A,X,X,X,X
1662,441,Motor vehicle and parts dealers,13,New Brunswick,2,Urban,3,All businesses,2017,61.1,1183.8,B,X,X,1402,926.2,1109.5,B,X,X,1356,795.7,74.3,A,X,X,46,130.4,697,A,X,X,X,X,740.5,A,X,X,X,X,-43.6,A,X,X,X,X
1663,441,Motor vehicle and parts dealers,24,Québec,1,Rural,3,All businesses,2017,74.6,953,A,X,X,1163.4,409.9,894.9,A,X,X,1097.4,322.4,58.1,A,X,X,66,87.5,722.8,A,X,X,X,X,776.8,A,X,X,X,X,-54,A,X,X,X,X
1664,441,Motor vehicle and parts dealers,24,Québec,2,Urban,3,All businesses,2017,71.5,933.3,A,X,X,1210.3,408.5,873.3,A,X,X,1146.9,313.5,60,A,X,X,63.4,94.9,652.6,A,X,X,X,X,702.4,A,X,X,X,X,-49.8,A,X,X,X,X
1665,441,Motor vehicle and parts dealers,35,Ontario,1,Rural,3,All businesses,2017,68.4,1197.7,A,X,X,1449.8,694.3,1114.8,A,X,X,1365.5,569.7,82.9,A,X,X,84.3,124.6,689.8,A,X,X,X,X,734.5,A,X,X,X,X,-44.6,A,X,X,X,X
1666,441,Motor vehicle and parts dealers,35,Ontario,2,Urban,3,All businesses,2017,67.5,925,A,X,X,1178.8,405.6,861.6,A,X,X,1121.7,301.7,63.4,A,X,X,57.1,103.9,623.1,A,X,X,X,X,678,A,X,X,X,X,-54.9,B,X,X,X,X
1667,441,Motor vehicle and parts dealers,49,Prairies,1,Rural,3,All businesses,2017,66.9,1108.3,A,X,X,1335.9,590.8,1012.7,A,X,X,1246.1,441.9,95.6,A,X,X,89.8,148.9,917.6,A,X,X,X,X,996.8,A,X,X,X,X,-79.3,A,X,X,X,X
1668,441,Motor vehicle and parts dealers,49,Prairies,2,Urban,3,All businesses,2017,65.7,972.1,A,X,X,1213,457.6,872.9,A,X,X,1130.2,293.2,99.1,A,X,X,82.8,164.4,835.3,A,X,X,X,X,897.1,A,X,X,X,X,-61.8,A,X,X,X,X
1669,441,Motor vehicle and parts dealers,46,Manitoba,1,Rural,3,All businesses,2017,69.1,1077,A,X,X,1215.3,578.9,960.5,A,X,X,1126.4,367.9,116.5,A,X,X,88.9,211,663.2,A,X,X,X,X,709.5,A,X,X,X,X,-46.4,A,X,X,X,X
1670,441,Motor vehicle and parts dealers,46,Manitoba,2,Urban,3,All businesses,2017,67.2,859.1,A,X,X,1018.6,384.4,795.8,A,X,X,958.1,288,63.3,A,X,X,60.5,96.5,502.6,A,X,X,X,X,544.8,A,X,X,X,X,-42.2,A,X,X,X,X
1671,441,Motor vehicle and parts dealers,47,Saskatchewan,1,Rural,3,All businesses,2017,65.1,1153.4,A,X,X,1405.1,693.1,1067.3,A,X,X,1314,573.9,86,A,X,X,91.1,119.2,779.2,A,X,X,X,X,821,A,X,X,X,X,-41.8,A,X,X,X,X
1672,441,Motor vehicle and parts dealers,47,Saskatchewan,2,Urban,3,All businesses,2017,63.3,994.7,A,X,X,1192.3,589.8,866.9,A,X,X,1119,349.9,127.7,A,X,X,73.3,239.9,975.5,A,X,X,X,X,1033.4,A,X,X,X,X,-58,A,X,X,X,X
1673,441,Motor vehicle and parts dealers,48,Alberta,1,Rural,3,All businesses,2017,66.9,1096.7,A,X,X,1395.8,544.3,1005.2,A,X,X,1305.3,405.1,91.5,A,X,X,90.5,139.2,1111.7,A,X,X,X,X,1228.3,A,X,X,X,X,-116.7,A,X,X,X,X
